Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x14032b040,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,3300099,0,ntoskrnl.exe,func@0x14032b040,[Unknown],0x14032b040
func@0x1406cf620,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1406cf620,[Unknown],0x1406cf620
func@0x140daf130,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140daf130,[Unknown],0x140daf130
"std::array<chess::Bitboard,64>::operator[]",0.006000,,0.0,0.0,0.0,0.0,91.8,0.0,0.0,,,,16500495,11000330,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14024296a
"std::array<std::array<int,64>,64>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14300429,3300099,0,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14023b55f
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,25600768,21400642,0,frankycpp_v1.5.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023ce76
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,frankycpp_v1.5.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011ac80
KeSetEvent,0.005000,0.0,100.0,0.0,0.0,33.4,0.0,,0.0,,,,1100033,3300099,0,ntoskrnl.exe,KeSetEvent,[Unknown],0x140225a50
KfRaiseIrql,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13200396,1100033,0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fed00
chess::Bitboard::operator^=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,16300489,5500165,0,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14027bbbc
chess::Bitboard::popLSB,0.005000,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,25600768,14700441,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140249060
chess::Bitboard::popLSB,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,1100033,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140248c10
chess::Move::encode,0.005000,50.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,19800594,6400192,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x1402432db
chess::Move::encode,0.005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242bb2
chess::Move::to,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11500345,3700111,0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020ba57
chess::Move::type,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,6600198,4100123,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140240a13
chess::Position::doNullMove,0.005000,0.0,0.0,0.0,45.9,0.0,45.9,9.5,0.0,1.0,0.0,0.0,71902157,20600618,0,frankycpp_v1.5.exe,chess::Position::doNullMove(void),Position.cpp,0x14023b8a0
chess::Position::getOccupiedBb,0.005000,0.0,0.0,26.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,19900597,6900207,0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x14023bdcd
chess::StaticMoveList<256>::push_back,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242c54
chess::Value::{ctor},0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,8100243,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14027bc90
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57101713,5300159,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023bad3
chess::operator&,0.005000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700291,16300489,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140249115
chess::operator+=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,28600858,18000540,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402489ec
chess::operator-,0.005000,0.0,61.2,0.0,30.6,0.0,0.0,20.7,0.0,0.0,0.0,0.0,0,400012,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bb85
chess::operator-,0.005000,100.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bcf8
chess::operator-=,0.005000,,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,1600048,1100033,0,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020ba1a
chess::operator^=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23900717,16700501,0,frankycpp_v1.5.exe,chess::operator^=,bitboards.h,0x14027bba2
chess::operator~,0.005000,33.3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,54201626,9900297,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bd2f
chess::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140242500
chess::typeOf,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,3400102,9200276,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140240a09
chess::typeOf,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9200276,9200276,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14024295b
engine::Search::thread,0.005000,0.0,0.0,0.0,20.4,0.0,0.0,53.4,0.0,0.0,0.0,0.0,27600828,8900267,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c8e1
func@0x140025b70,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,storport.sys,func@0x140025b70,[Unknown],0x140025b70
func@0x1400abb60,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,tcpip.sys,func@0x1400abb60,[Unknown],0x1400abb60
func@0x1400fa080,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400fa080,[Unknown],0x1400fa080
func@0x14024d900,0.005000,0.0,91.8,0.0,91.8,45.9,0.0,0.0,0.0,,,,5500165,2200066,0,ntoskrnl.exe,func@0x14024d900,[Unknown],0x14024d900
func@0x140284b20,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140284b20,[Unknown],0x140284b20
func@0x1402e2ad0,0.005000,100.0,0.0,0.0,100.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402e2ad0,[Unknown],0x1402e2ad0
func@0x140308e60,0.005000,100.0,33.4,66.8,0.0,66.8,0.0,26.7,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x140308e60,[Unknown],0x140308e60
func@0x1403f42c0,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1403f42c0,[Unknown],0x1403f42c0
func@0x140425398,0.005000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x140425398,[Unknown],0x140425398
func@0x1404816d8,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1404816d8,[Unknown],0x1404816d8
func@0x1406acd40,0.005000,0.0,20.4,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1406acd40,[Unknown],0x1406acd40
func@0x140da57a0,0.005000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da57a0,[Unknown],0x140da57a0
func@0x18001d480,0.005000,66.7,0.0,36.7,0.0,36.7,0.0,0.0,0.0,,,,22000660,27500825,0,ntdll.dll,func@0x18001d480,[Unknown],0x18001d480
"std::array<std::array<int,64>,64>::operator[]",0.005000,100.0,0.0,0.0,100.0,0.0,0.0,80.1,0.0,0.0,0.0,0.0,4200126,7500225,0,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14020be28
std::countr_zero,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,8800264,1100033,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140248c10
std::popcount,0.005000,33.3,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,14000420,2200066,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248d08
boost::archive::detail::basic_iarchive::load_object,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,3300099,0,frankycpp_v1.5.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140287250
boost::archive::detail::basic_iarchive_impl::register_type,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,14300429,0,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive_impl::register_type(class boost::archive::detail::basic_iserializer const &),basic_iarchive.cpp,0x140287a90
chess::Bitboard::operator bool,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,39101173,6300189,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140248bcb
chess::Bitboard::operator|=,0.004000,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22800684,6600198,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248cbe
chess::Bitboard::popLSB,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2600078,1100033,0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242cf3
chess::Direction::pawnPush,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14024329d
chess::Move::from,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b7ed
chess::Position::getNextPlayer,0.004000,50.0,91.8,30.6,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,5200156,0,0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14020a8a6
chess::Position::getPiece,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,22800684,24700741,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14027badd
chess::Square::file,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,5900177,18400552,0,frankycpp_v1.5.exe,chess::Square::file,square.h,0x14023b593
chess::Value::operator int,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200336,2300069,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020ae3e
chess::Value::{ctor},0.004000,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45501365,19600588,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14027bb75
chess::Value::{ctor},0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae59
chess::colorOf,0.004000,0.0,0.0,100.0,100.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,8900267,7800234,0,frankycpp_v1.5.exe,chess::colorOf,piece.h,0x1402409f1
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1600048,2000060,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be1f
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25000750,2200066,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020beda
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66501995,50401512,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd06
chess::operator+,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,5200156,0,0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020c7f5
chess::operator-,0.004000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.9,78.6,0.0,6800204,1100033,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b0c8
chess::operator-,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,2400072,800024,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243618
chess::operator>,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aecf
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,4600138,3000090,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024340c
engine::TT::Entry::{ctor},0.004000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,3.6,0.0,1600048,800024,0,frankycpp_v1.5.exe,engine::TT::Entry::{ctor},TT.h,0x14024acb7
func@0x140026fb0,0.004000,25.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x14002d6a0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,dxgkrnl.sys,func@0x14002d6a0,[Unknown],0x14002d6a0
func@0x1400b11c0,0.004000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x1400b11c0,[Unknown],0x1400b11c0
func@0x140225ba6,0.004000,0.0,0.0,28.3,0.0,28.3,0.0,,0.0,,,,800024,0,0,ntoskrnl.exe,func@0x140225ba6,[Unknown],0x140225ba6
func@0x140248eb0,0.004000,0.0,0.0,0.0,19.3,0.0,0.0,0.0,100.0,0.0,1.3,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x140248eb0,[Unknown],0x140248eb0
func@0x14029b860,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14029b860,[Unknown],0x14029b860
func@0x1402b6550,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4400132,0,ntoskrnl.exe,func@0x1402b6550,[Unknown],0x1402b6550
func@0x1402b9dc0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,5700171,1900057,0,ntoskrnl.exe,func@0x1402b9dc0,[Unknown],0x1402b9dc0
func@0x1402e3690,0.004000,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402e3690,[Unknown],0x1402e3690
func@0x1402e4892,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,5500165,5600168,0,ntoskrnl.exe,func@0x1402e4892,[Unknown],0x1402e4892
func@0x1402fdf10,0.004000,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,func@0x1402fdf10,[Unknown],0x1402fdf10
func@0x14030ee90,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1500045,0,ntoskrnl.exe,func@0x14030ee90,[Unknown],0x14030ee90
func@0x14031c5b0,0.004000,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2000060,0,0,ntoskrnl.exe,func@0x14031c5b0,[Unknown],0x14031c5b0
func@0x1403303e0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403303e0,[Unknown],0x1403303e0
func@0x140362bb0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x140362bb0,[Unknown],0x140362bb0
func@0x14047dc67,0.004000,0.0,0.0,28.3,0.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14047dc67,[Unknown],0x14047dc67
func@0x1404ea188,0.004000,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,13200396,3300099,0,ntoskrnl.exe,func@0x1404ea188,[Unknown],0x1404ea188
func@0x1406b9dae,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1406b9dae,[Unknown],0x1406b9dae
func@0x140c28600,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140c28600,[Unknown],0x140c28600
func@0x140d8488f,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140d8488f,[Unknown],0x140d8488f
func@0x140e186d0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e186d0,[Unknown],0x140e186d0
func@0x180011200,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
func@0x180078e31,0.004000,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,func@0x180078e31,[Unknown],0x180078e31
func@0x1800cfc10,0.004000,33.3,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,ntdll.dll,func@0x1800cfc10,[Unknown],0x1800cfc10
"std::array<chess::Bitboard,64>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2200066,400012,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x140248c5e
"std::array<chess::Value,25>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600378,8600258,0,frankycpp_v1.5.exe,"std::array<chess::Value,25>::operator[]",array,0x140243890
"std::array<int,64>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,29300879,4500135,0,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x14020b93d
std::countr_zero,0.004000,0.0,23.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,52301569,25400762,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140249268
std::min,0.004000,0.0,66.8,0.0,0.0,0.0,0.0,,0.0,,,,28000840,6000180,0,frankycpp_v1.5.exe,std::min,utility,0x14020b942
std::popcount,0.004000,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,0.0,11000330,1100033,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248d28
ExpInterlockedPopEntrySList,0.003000,0.0,0.0,0.0,91.8,45.9,0.0,,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3920
KeInsertQueueApc,0.003000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,KeInsertQueueApc,[Unknown],0x1402decc0
RtlAcquireSRWLockExclusive,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlAcquireSRWLockExclusive,[Unknown],0x18003c0b0
RtlNumberOfSetBitsEx,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,1100033,0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140415770
RtlRbRemoveNode,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,RtlRbRemoveNode,[Unknown],0x1402712f0
chess::Bitboard::lsb,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5800174,5500165,0,frankycpp_v1.5.exe,chess::Bitboard::lsb,bitboard.h,0x14024294a
chess::CastlingRights::isEmpty,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400162,1600048,0,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b4d3
chess::Direction::pawnPush,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140248bd7
chess::Move::encode,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242c3d
chess::Move::operator==,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400282,7200216,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020c68d
chess::Move::setValue,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200576,4800144,0,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x1402427f1
chess::Move::type,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36601098,14500435,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14023bd42
chess::Move::type,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600168,0,0,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020ba70
chess::Move::{ctor},0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,9900297,0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140243884
chess::Position::getKingSquare,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2200066,2600078,0,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140242927
chess::Position::getMidPosValue,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40401212,3300099,0,frankycpp_v1.5.exe,chess::Position::getMidPosValue,Position.h,0x14024882a
chess::Position::getPiece,0.003000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17700531,11800354,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14020c6c0
chess::Position::getPieceBb,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ba0
chess::Position::isCapturingMove,0.003000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,8.6,0.0,3100093,2700081,0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bdea
chess::Square::file,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700141,7400222,0,frankycpp_v1.5.exe,chess::Square::file,square.h,0x140249766
chess::StaticMoveList<256>::push_back,0.003000,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,25800774,18700561,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14024320d
chess::Value::operator int,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18100543,12300369,0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14023ced5
chess::operator&,0.003000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3700111,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248c71
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4000120,1900057,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402492a2
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,50601518,18600558,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024372b
chess::operator&,0.003000,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9200276,5500165,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020bdee
chess::operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000120,1200036,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027befb
chess::operator+,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,1100033,0,frankycpp_v1.5.exe,chess::operator+,castlingrights.h,0x14023b448
chess::operator+,0.003000,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,28500855,13200396,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020c6da
chess::operator+=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21800654,25800774,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x1402492eb
chess::operator+=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5600168,5500165,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249023
chess::operator+=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15400462,4400132,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249829
