Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x140247e70,0.007000,0.0,0.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x140247e70,[Unknown],0x140247e70
func@0x140284b20,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140284b20,[Unknown],0x140284b20
func@0x1402de1c6,0.007000,100.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,ntoskrnl.exe,func@0x1402de1c6,[Unknown],0x1402de1c6
func@0x1404e94c0,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1404e94c0,[Unknown],0x1404e94c0
operator+,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10900327,12700381,0,frankycpp_v1.4.exe,operator+,value.h,0x14020a46a
operator-=,0.007000,66.7,0.0,0.0,0.0,0.0,71.1,,0.0,0.0,0.0,0.0,10700321,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x14020981d
operator|,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29600888,12300369,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277861
operator|,0.007000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24600738,7900237,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402457e4
operator|,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.2,0.0,6000180,7200216,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402392d8
operator~,0.007000,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,11800354,0,frankycpp_v1.4.exe,operator~,color.h,0x140240f54
operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,8000240,2800084,0,frankycpp_v1.4.exe,operator~,color.h,0x1402392f7
"std::array<Bitboard,64>::operator[]",0.007000,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,4400132,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140245389
std::countr_zero,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,19800594,9900297,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140277688
typeOf,0.007000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,9900297,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14024037f
Bitboard::operator~,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,31000930,8800264,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x1402453a8
Bitboard::popLSB,0.006000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,14700441,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240dd0
Move::encode,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4600138,9700291,0,frankycpp_v1.4.exe,Move::encode,move.h,0x14024095b
Move::operator==,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30100903,10400312,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e0bf
Move::setValue,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000510,7000210,0,frankycpp_v1.4.exe,Move::setValue,move.h,0x14023fe52
Move::to,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,22600678,4300129,0,frankycpp_v1.4.exe,Move::to,move.h,0x14023963e
Move::value,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000420,1100033,0,frankycpp_v1.4.exe,Move::value,move.h,0x14023ff48
Position::getNextPlayer,0.006000,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,3700111,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140208745
Position::undoNullMove,0.006000,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4100123,3300099,0,frankycpp_v1.4.exe,Position::undoNullMove(void),Position.cpp,0x140239260
Search::thread,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78802364,12100363,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402097da
TT::getHash,0.006000,100.0,0.0,0.0,100.0,0.0,0.0,70.7,0.0,0.8,17.5,0.0,1200036,0,0,frankycpp_v1.4.exe,TT::getHash,TT.h,0x140246e3b
__builtin_array_init_helper<class Value>,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32000960,16500495,0,frankycpp_v1.4.exe,"__builtin_array_init_helper<class Value>(class Value *,unsigned __int64)",[Unknown],0x1402778a0
func@0x140002700,0.006000,100.0,52.5,0.0,0.0,26.2,0.0,,0.0,0.0,0.0,0.0,0,0,0,intelppm.sys,func@0x140002700,[Unknown],0x140002700
func@0x1402bae00,0.006000,0.0,0.0,0.0,73.5,73.5,0.0,40.1,0.0,0.0,13.4,40.1,400012,0,0,ntoskrnl.exe,func@0x1402bae00,[Unknown],0x1402bae00
func@0x1402ffa90,0.006000,0.0,0.0,61.2,0.0,20.4,0.0,,0.0,,,,5500165,3300099,0,ntoskrnl.exe,func@0x1402ffa90,[Unknown],0x1402ffa90
operator-,0.006000,50.0,52.5,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000060,2000060,0,frankycpp_v1.4.exe,operator-,value.h,0x14020a594
operator-,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,10700321,0,frankycpp_v1.4.exe,operator-,value.h,0x1402775d0
operator|,0.006000,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17700531,6600198,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a8c
operator~,0.006000,100.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,30200906,6500195,0,frankycpp_v1.4.exe,operator~,color.h,0x14023960f
"std::array<Bitboard,8>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15900477,7400222,0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x14024073b
"std::array<Value,25>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7400222,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240f10
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,27800834,21900657,0,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023a756
std::countr_zero,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100273,4500135,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402456a0
std::popcount,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9600288,3300099,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245493
"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021ccf0
typeOf,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10700321,14300429,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14023ffdb
Bitboard::operator^=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36001080,1100033,0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14027750c
Bitboard::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500135,5200156,0,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240c34
KeAcquireInStackQueuedSpinLock,0.005000,0.0,91.8,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402866d0
KfRaiseIrql,0.005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,5500165,0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fed00
Move::type,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21400642,13300399,0,frankycpp_v1.4.exe,Move::type,move.h,0x14020a432
Move::{ctor},0.005000,100.0,56.5,0.0,0.0,0.0,0.0,,0.0,,,,20600618,11800354,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240f86
MoveGenerator::generateCastling,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900267,2600078,0,frankycpp_v1.4.exe,"MoveGenerator::generateCastling(class Position const &,class StaticMoveList<256> *,enum GenMode)",MoveGenerator.cpp,0x140241000
Position::getEnPassantSquare,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000240,400012,0,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402776c4
Position::getKingSquare,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,8400252,7600228,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140245721
Position::getPieceBb,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126,5700171,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140240d4e
RtlFreeHeap,0.005000,0.0,0.0,33.4,0.0,0.0,0.0,,0.0,,,,0,0,0,ntdll.dll,RtlFreeHeap,[Unknown],0x180078c30
Search::thread,0.005000,50.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800444,8100243,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a671
Value::operator int,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,9200276,8400252,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023a7b5
Value::{ctor},0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28700861,9900297,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x1402775e0
[Import thunk memcpy],0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,7000210,0,frankycpp_v1.4.exe,[Import thunk memcpy],[Unknown],0x1405ef7fc
func@0x140026fb0,0.005000,0.0,36.7,100.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,14300429,2200066,0,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x14020801d,0.005000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14020801d,[Unknown],0x14020801d
func@0x140248198,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140248198,[Unknown],0x140248198
func@0x14024e4c0,0.005000,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,6600198,0,ntoskrnl.exe,func@0x14024e4c0,[Unknown],0x14024e4c0
func@0x1406b9dae,0.005000,0.0,0.0,36.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4400132,2200066,550231,ntoskrnl.exe,func@0x1406b9dae,[Unknown],0x1406b9dae
func@0x140d3e880,0.005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,nvlddmkm.sys,func@0x140d3e880,[Unknown],0x140d3e880
func@0x140da8ef0,0.005000,33.3,100.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
operator&,0.005000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400222,8200246,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402408f4
operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24600738,14700441,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402453b3
operator&,0.005000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14800444,4800144,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245425
operator+=,0.005000,0.0,,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,11500345,5200156,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245290
operator+=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900867,24400732,0,frankycpp_v1.4.exe,operator+=,value.h,0x140245a4b
operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x140240f35
operator-,0.005000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072,1500045,0,frankycpp_v1.4.exe,operator-,value.h,0x140240c98
operator~,0.005000,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3.5,0.0,0.0,18300549,10800324,0,frankycpp_v1.4.exe,operator~,color.h,0x140209bd0
std::_Static_partition_team<__int64>::_Get_next_key,0.005000,,100.0,0.0,61.2,0.0,0.0,100.0,100.0,0.0,22.3,0.0,0,0,0,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x140244660
"std::array<int,64>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23200696,11000330,0,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x1402097e6
std::max,0.005000,100.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800444,7800234,0,frankycpp_v1.4.exe,std::max,utility,0x140208710
std::min,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19100573,3700111,0,frankycpp_v1.4.exe,std::min,utility,0x14020871f
typeOf,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27700831,15100453,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140277496
Bitboard::operator|=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300189,8800264,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14023ffe6
Bitboard::operator|=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18800564,4400132,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402453b0
Bitboard::operator|=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4100123,0,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x14024543f
Bitboard::popLSB,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,1100033,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245370
Color::sign,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100633,4300129,0,frankycpp_v1.4.exe,Color::sign,color.h,0x140245e9e
Direction::pawnPush,0.004000,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,,,,4800144,4400132,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402401f6
Move::operator==,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12200366,5900177,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209835
Move::{ctor},0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500465,9900297,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x140240f04
PVTable::update,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,400012,1100033,0,frankycpp_v1.4.exe,"PVTable::update(class Move,enum Depth)",PVTable.h,0x1401fda60
PawnTT::resize,0.004000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140242950
Position::clearEnPassant,0.004000,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1500045,1100033,0,frankycpp_v1.4.exe,Position::clearEnPassant,Position.cpp,0x140239204
Position::getLastMove,0.004000,50.0,0.0,45.9,0.0,0.0,0.0,,0.0,0.0,5.3,0.0,22500675,8900267,0,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x140209d72
Position::getNextPlayer,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3400102,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x140240a79
Position::getOccupiedBb,0.004000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3900117,2700081,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x1402457fb
Position::getPieceBb,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x14027773d
Position::isCapturingMove,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200096,1100033,0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020984b
Search::evaluate,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600378,6300189,0,frankycpp_v1.4.exe,Search::evaluate,Search.cpp,0x140208b40
Search::thread,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,5400162,2000060,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020a208
func@0x140025820,0.004000,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x1401138e0,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,4400132,0,nvlddmkm.sys,func@0x1401138e0,[Unknown],0x1401138e0
func@0x14024f560,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,6600198,2200066,0,ntoskrnl.exe,func@0x14024f560,[Unknown],0x14024f560
func@0x1402fdf10,0.004000,100.0,21.6,64.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,550231,ntoskrnl.exe,func@0x1402fdf10,[Unknown],0x1402fdf10
func@0x1403d6b90,0.004000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1403d6b90,[Unknown],0x1403d6b90
func@0x1406c0940,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2600078,7000210,0,ntoskrnl.exe,func@0x1406c0940,[Unknown],0x1406c0940
func@0x1800cfc10,0.004000,100.0,0.0,73.5,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0,4400132,0,ntdll.dll,func@0x1800cfc10,[Unknown],0x1800cfc10
moveValueGreaterComparator::operator(),0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2600078,0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021aea9
operator&,0.004000,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,13900417,7900237,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a835
operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,4100123,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239781
operator&,0.004000,0.0,0.0,0.0,45.9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8500255,3700111,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402453d1
operator&,0.004000,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,,,,4100123,9600288,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240755
operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,5500165,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023950f
operator&,0.004000,50.0,0.0,61.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24400732,13300399,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240dab
operator&,0.004000,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600108,800024,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239334
operator+,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,5500165,0,frankycpp_v1.4.exe,operator+,direction.h,0x1402393f6
operator-,0.004000,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5200156,7000210,0,frankycpp_v1.4.exe,operator-,value.h,0x140208dd6
operator-,0.004000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,5500165,0,frankycpp_v1.4.exe,operator-,value.h,0x140240fb2
"std::array<Bitboard,64>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100453,5000150,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402396b4
"std::array<Bitboard,8>::operator[]",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,5500165,0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x1402408f1
"std::array<std::array<int,64>,64>::operator[]",0.004000,100.0,0.0,91.8,0.0,0.0,0.0,,0.0,,,,25000750,13300399,0,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140209c0e
std::countr_zero,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,1500045,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240937
"std::ranges::_Uninitialized_move_unchecked<Move *,Move *,Move *,Move *>",0.004000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4400132,0,frankycpp_v1.4.exe,"std::ranges::_Uninitialized_move_unchecked<Move *,Move *,Move *,Move *>(class Move *, class Move *, class Move *, class Move *)",xmemory,0x14021d4e0
typeOf,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,1500045,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14020a45a
valueOf,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35601068,8800264,0,frankycpp_v1.4.exe,valueOf,value.h,0x14027747e
Bitboard::operator|=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200366,800024,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402396cd
Bitboard::popLSB,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,5000150,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402459c8
Bitboard::popLSB,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400252,7800234,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245910
Bitboard::{ctor},0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,18800564,7600228,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
Bitboard::{ctor},0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x14024076f
KeAcquireInStackQueuedSpinLockAtDpcLevel,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeAcquireInStackQueuedSpinLockAtDpcLevel,[Unknown],0x140286670
KeAcquireSpinLockRaiseToDpc,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1100033,4400132,0,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140207fd0
KeReleaseSpinLock,0.003000,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,,,,11400342,5500165,0,ntoskrnl.exe,KeReleaseSpinLock,[Unknown],0x1402d9570
Move::from,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200156,3500105,0,frankycpp_v1.4.exe,Move::from,move.h,0x140238a9f
Move::operator==,0.003000,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500045,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e183
Move::operator==,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18600558,3300099,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209829
Move::to,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800444,5200156,0,frankycpp_v1.4.exe,Move::to,move.h,0x14020985a
MoveGenerator::resetOnDemand,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140202c91
Position::getPiece,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67102013,25000750,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027742d
Position::getPieceBb,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26300789,5800174,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x14027780d
Position::getPieceBb,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400432,2000060,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140277634
