Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
Move::setValue,0.006000,0.006000,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,110815000,0.243243,4492799253.000000
Move::value,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,80.1,20.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.529412,4492799253.000000
Move::{ctor},0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,53910000,0.500000,4492799253.000000
Position::getGamePhaseFactor,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.133333,998399834.000000
RtlCopyMemory,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,66.8,33.4,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,2995199502.000000
Search::thread,0.006000,0.006000,0.0,0.0,,,66.8,0.0,66.8,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.461538,2995199502.000000
Square::file,0.006000,0.006000,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.291667,3494399419.000000
TT::getHash,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.615385,3993599336.000000
[Loop at line 1517 in Search::search],0.006000,0.006000,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,32.1,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.777778,13977597676.000000
"[Loop at line 8018 in std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>]",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.727273,3993599336.000000
func@0x14024f560,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE2(128),,8985000,1.666667,2495999585.000000
func@0x1402e2ad0,0.006000,0.006000,0.0,0.0,,,20.9,0.0,20.9,20.9,70.1,100.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,,,0,,4991999170.000000
func@0x1402e2c6d,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,8.000000,3993599336.000000
func@0x14032b040,0.006000,0.006000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,23960000,0.375000,1497599751.000000
func@0x140362c02,0.006000,0.006000,0.0,0.0,0.0,0.0,41.7,0.0,41.7,83.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,1996799668.000000
operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.200000,998399834.000000
operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.375000,7487998755.000000
operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.458333,5491199087.000000
operator&,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.833333,4991999170.000000
operator&,0.006000,0.006000,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.444444,1996799668.000000
operator+,0.006000,0.006000,0.0,0.0,25.0,25.0,25.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.588235,9983998340.000000
operator+=,0.006000,0.006000,0.0,0.0,50.0,50.0,23.8,0.0,47.7,0.0,80.1,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.722222,6489598921.000000
operator+=,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.266667,3993599336.000000
operator-,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,1.400000,3494399419.000000
operator-=,0.006000,0.006000,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,1.000000,3494399419.000000
operator==,0.006000,0.006000,0.0,0.0,50.0,50.0,0.0,27.8,27.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,8.000000,7987198672.000000
operator^=,0.006000,0.006000,0.0,0.0,0.0,0.0,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,182695000,0.262295,7987198672.000000
"std::array<Bitboard,64>::operator[]",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.576923,7487998755.000000
"std::array<Bitboard,64>::operator[]",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.333333,1996799668.000000
"std::array<Value,25>::operator[]",0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,26955000,0.111111,499199917.000000
"std::array<std::array<int,64>,64>::operator[]",0.006000,0.006000,0.0,0.0,50.0,50.0,41.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.791667,9484798423.000000
std::countr_zero,0.006000,0.006000,0.0,0.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,,,59900000,0.100000,998399834.000000
std::countr_zero,0.006000,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.357143,4991999170.000000
Bitboard::operator|=,0.005000,0.005000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,83860000,0.178571,2995199502.000000
Bitboard::operator|=,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,6.2,0.0,100.0,,,179700000,0.333333,11980798008.000000
Bitboard::operator~,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.500000,11381758107.600000
Bitboard::popLSB,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20965000,0.571429,2396159601.600000
Color::iterator::operator++,0.005000,0.005000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.400000,2396159601.600000
KeReleaseSpinLock,0.005000,0.005000,0.0,0.0,100.0,100.0,0.0,83.5,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,14975000,0.400000,1198079800.800000
Move::promotionType,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.312500,2995199502.000000
Move::to,0.005000,0.005000,0.0,0.0,25.0,25.0,83.5,0.0,41.7,0.0,33.4,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.354839,6589438904.400001
Position::getEnPassantSquare,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.346154,5391359103.600000
Position::getEnPassantSquare,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.222222,2396159601.600000
Position::getPiece,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,185690000,0.177419,6589438904.400001
Position::getPieceBb,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,0.434783,5990399004.000000
Square::file,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.111111,599039900.400000
Value::operator int,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,2995000,3.000000,1797119701.200000
[Loop@0x140250ff0 in func@0x140250da0],0.005000,0.005000,0.0,0.0,,,0.0,0.0,100.0,0.0,40.1,100.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,,,5990000,3.500000,4193279302.800000
boost::serialization::extended_type_info::operator<,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.555556,2995199502.000000
func@0x14024ec70,0.005000,0.005000,0.0,0.0,100.0,100.0,100.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.500000,1797119701.200000
func@0x14030eb90,0.005000,0.005000,0.0,0.0,0.0,0.0,27.8,27.8,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,SSE(128),,38935000,0.461538,3594239402.400000
operator&,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.523810,6589438904.400001
operator*,0.005000,0.005000,0.0,0.0,33.3,33.3,0.0,41.7,0.0,0.0,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.150000,3594239402.400000
operator+,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2396159601.600000
operator-,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,47.7,47.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.000000,4792319203.200000
operator|,0.005000,0.005000,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.111111,599039900.400000
operator|,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,1.000000,1198079800.800000
"std::array<Bitboard,64>::operator[]",0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,113810000,0.473684,10782718207.200001
"std::array<int,64>::operator[]",0.005000,0.005000,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,89850000,0.466667,8386558605.599999
"std::array<std::array<int,64>,64>::operator[]",0.005000,0.005000,0.0,0.0,14.3,14.3,0.0,30.4,0.0,0.0,26.7,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,,,92845000,0.451613,8386558605.599999
"std::ranges::_Copy_memcpy_common<Move *,Move *>",0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,1.500000,5391359103.600000
typeOf,0.005000,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.368421,4193279302.800000
Bitboard::popLSB,0.004000,0.004000,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,0.625000,3743999377.500000
KeAcquireInStackQueuedSpinLock,0.004000,0.004000,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,0.0,0.0
KeClockInterruptNotify,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.500000,2246399626.500000
KfRaiseIrql,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,11980000,1.750000,5241599128.500000
Move::operator==,0.004000,0.004000,0.0,0.0,100.0,100.0,0.0,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,0.500000,1497599751.000000
Move::operator==,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.125000,1497599751.000000
Move::to,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,14975000,0.0,0.0
NtWaitForWorkViaWorkerFactory,0.004000,0.004000,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,0.0,0.0
PVTable::clear,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62895000,0.666667,10483198257.000000
Position::getLastMove,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,83.5,83.5,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.500000,3743999377.500000
Position::getNextPlayer,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,26955000,0.555556,3743999377.500000
Position::getOccupiedBb,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,0.250000,748799875.500000
Position::getOccupiedBb,0.004000,0.004000,0.0,0.0,,,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32945000,0.818182,6739198879.500000
Position::getPiece,0.004000,0.004000,0.0,0.0,0.0,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.466667,5241599128.500000
Position::isCapturingMove,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.600000,2246399626.500000
Search::thread,0.004000,0.004000,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,0.333333,748799875.500000
Value::operator int,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.458333,8236798630.500000
Value::{ctor},0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77870000,0.230769,4492799253.000000
[Loop@0x140001240 in func@0x1400010e0],0.004000,0.004000,0.0,0.0,100.0,100.0,100.0,0.0,0.0,83.5,,0.0,,,,0.0,0.0,0.0,0.0,,,0,,1497599751.000000
[Loop@0x14002701b in func@0x140026fb0],0.004000,0.004000,0.0,0.0,,,47.7,0.0,47.7,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,3.500000,5241599128.500000
[Loop@0x140250f70 in func@0x140250da0],0.004000,0.004000,0.0,0.0,0.0,0.0,41.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47920000,0.500000,5990399004.000000
[Loop@0x1402dd92b in func@0x1402dd890],0.004000,0.004000,0.0,0.0,,,83.5,100.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,1497599751.000000
[Loop@0x1402dd952 in func@0x1402dd890],0.004000,0.004000,0.0,0.0,100.0,100.0,0.0,0.0,18.5,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,9.000000,6739198879.500000
[Loop@0x1406c0998 in func@0x1406c0940],0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,5990000,1.000000,1497599751.000000
[Loop@0x140e1c2a0 in func@0x140e1c190],0.004000,0.004000,0.0,0.0,33.3,33.3,0.0,100.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,5241599128.500000
[Loop@0x180078d90 in RtlFreeHeap],0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.200000,1497599751.000000
func@0x1400f7bd0,0.004000,0.004000,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,2.500000,3743999377.500000
func@0x140250da0,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,17970000,1.666667,7487998755.000000
func@0x140284b20,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSE(128),,0,,3743999377.500000
func@0x14031c5b0,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,16.7,0.0,3.3,6.7,0.0,0.0,0.0,0.0,0.0,SSE(128),,2995000,9.000000,6739198879.500000
func@0x14041a252,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5990000,4.000000,5990399004.000000
func@0x14043e020,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,SSE(128),,26955000,0.444444,2995199502.000000
operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,0.0,0.0
operator&,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,71880000,0.291667,5241599128.500000
operator*,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.400000,4492799253.000000
operator+,0.004000,0.004000,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.466667,5241599128.500000
operator+,0.004000,0.004000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,3.000000,2246399626.500000
operator-,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,95840000,0.562500,13478397759.000000
operator-,0.004000,0.004000,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,5.6,0.0,0.0,0.0,0.0,0.0,,,29950000,0.600000,4492799253.000000
operator~,0.004000,0.004000,0.0,0.0,0.0,0.0,83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,0.384615,3743999377.500000
std::_Static_partition_team<__int64>::_Get_next_key,0.004000,0.004000,0.0,0.0,,,83.5,0.0,27.8,0.0,20.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2995000,11.000000,8236798630.500000
"std::array<Bitboard,64>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.181818,4492799253.000000
"std::array<Move,64>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,1.000000,3743999377.500000
"std::array<Value,25>::operator[]",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,17970000,0.0,0.0
std::countr_zero,0.004000,0.004000,0.0,0.0,22.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86855000,0.517241,11231998132.500000
std::min,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,50915000,0.294118,3743999377.500000
std::popcount,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,1.400000,5241599128.500000
"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>",0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,1.200000,8985598506.000000
std::ranges::_Move_unchecked,0.004000,0.004000,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8985000,2.000000,4492799253.000000
typeOf,0.004000,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,53910000,0.500000,6739198879.500000
Bitboard::operator bool,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.263158,4991999170.000000
Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35940000,0.416667,4991999170.000000
Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29950000,0.400000,3993599336.000000
Bitboard::operator|=,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44925000,0.266667,3993599336.000000
Bitboard::operator~,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41930000,0.714286,9983998340.000000
Bitboard::popLSB,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,101830000,0.352941,11980798008.000000
Direction::operator int,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,56905000,0.421053,7987198672.000000
Direction::pawnPush,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14975000,0.400000,1996799668.000000
Direction::pawnPush,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.0,0.0
Move::stripped,0.003000,0.003000,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23960000,1.000000,7987198672.000000
Move::{ctor},0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38935000,1.076923,13977597676.000000
MoveGenerator::storeKiller,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17970000,0.0,0.0
Position::getPieceBb,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,107820000,0.277778,9983998340.000000
Position::undoNullMove,0.003000,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,47.7,0.0,10.0,0.0,5.2,16.7,0.0,0.0,0.0,0.0,0.0,,,35940000,1.083333,12979197842.000000
Search::isTimeAlmostUp,0.003000,0.003000,0.0,0.0,0.0,0.0,33.4,0.0,66.8,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11980000,2.000000,7987198672.000000
