Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a019
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,7000210,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a720
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402209d7
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c425
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402640f4
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140264123
chess::operator&,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a7eb
chess::operator*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,4800144,0,frankycpp_v1.8.exe,chess::operator*,direction.h,0x1402638d8
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.8.exe,chess::operator+,castlingrights.h,0x14025bc48
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221774
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,400012,2200066,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140220d8c
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021fbd2
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x1402612ef
chess::operator+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x1402699c1
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a836
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144,0,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a773
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x140220524
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator+=,depth.h,0x14021fc8e
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3700111,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b35f
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a57e
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14021fa4d
chess::operator+=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a80e
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021efee
chess::operator-,0.0,0.0,52.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402207e3
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,400012,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140262fcc
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402632e1
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fb4a
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140221342
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,7700231,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029e767
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140264032
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402207d3
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fd0f
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022068f
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140220797
chess::operator-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402217b4
chess::operator-=,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator-=,depth.h,0x1402204a4
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14026411d
chess::operator==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x1402640a5
chess::operator>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021fac6
chess::operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x1402637a8
chess::operator|,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1500045,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029e70a
chess::operator|,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140261102
chess::operator|,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263b0c
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200276,5900177,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c52f
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c15d
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,3300099,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c19d
chess::operator~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,3300099,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263e7d
chess::typeOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263eb0
chess::typeOf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140263e6d
engine::Evaluator::prefetch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,1100033,0,0,frankycpp_v1.8.exe,engine::Evaluator::prefetch,Evaluator.h,0x1402212d4
engine::PawnTT::getHash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,engine::PawnTT::getHash,PawnTT.h,0x14026a2bd
engine::Search::aspirationSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,"engine::Search::aspirationSearch(class chess::Position &,enum chess::Depth,class chess::Value)",Search.cpp,0x14021ea70
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fb5b
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,400012,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220fc7
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220a56
engine::Search::thread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221487
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140216826
engine::SearchThreadData::resetForNewSearch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.8.exe,"engine::SearchThreadData::resetForNewSearch(class chess::Position const &,class engine::PawnTT *,bool,double,bool)",SearchThreadData.h,0x140216340
engine::TT::getClusterIndex,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500045,0,0,frankycpp_v1.8.exe,engine::TT::getClusterIndex,TT.h,0x14026d5e5
func@0x140001ea0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,intelppm.sys,func@0x140001ea0,[Unknown],0x140001ea0
func@0x140002053,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x14000206e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,wdfilter.sys,func@0x14000206e,[Unknown],0x14000206e
func@0x140002a10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,prjflt.sys,func@0x140002a10,[Unknown],0x140002a10
func@0x140002b5e,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140004e50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,wpprecorder.sys,func@0x140004e50,[Unknown],0x140004e50
func@0x140005e27,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140005e27,[Unknown],0x140005e27
func@0x14000a292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,dxgmms2.sys,func@0x14000a292,[Unknown],0x14000a292
func@0x14000acc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14000acc0,[Unknown],0x14000acc0
func@0x14000f668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ialpss2_i2c_adl.sys,func@0x14000f668,[Unknown],0x14000f668
func@0x140022442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,usbxhci.sys,func@0x140022442,[Unknown],0x140022442
func@0x140025370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140067c00,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,e2fn.sys,func@0x140067c00,[Unknown],0x140067c00
func@0x14009b120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14009b120,[Unknown],0x14009b120
func@0x1400b34ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400b34ef,[Unknown],0x1400b34ef
func@0x1400f9060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1400f9060,[Unknown],0x1400f9060
func@0x1400f9200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1400f9200,[Unknown],0x1400f9200
func@0x1400fa320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1400fa320,[Unknown],0x1400fa320
func@0x140102710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,nvlddmkm.sys,func@0x140102710,[Unknown],0x140102710
func@0x14011e010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x14011e010,[Unknown],0x14011e010
func@0x14011f200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,nvlddmkm.sys,func@0x14011f200,[Unknown],0x14011f200
func@0x14011fad0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14011fad0,[Unknown],0x14011fad0
func@0x140123590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140123590,[Unknown],0x140123590
func@0x1401262a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x1401262a0,[Unknown],0x1401262a0
func@0x140127100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,nvlddmkm.sys,func@0x140127100,[Unknown],0x140127100
func@0x14014d410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14014d410,[Unknown],0x14014d410
func@0x140163d70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x140163d70,[Unknown],0x140163d70
func@0x1401677c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x1401677c0,[Unknown],0x1401677c0
func@0x140206940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140206940,[Unknown],0x140206940
func@0x14020fa80,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x14020fa80,[Unknown],0x14020fa80
func@0x140213020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140213020,[Unknown],0x140213020
func@0x140216750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140216750,[Unknown],0x140216750
func@0x14021d340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14021d340,[Unknown],0x14021d340
func@0x1402213e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402213e0,[Unknown],0x1402213e0
func@0x1402238b0,0.0,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402238b0,[Unknown],0x1402238b0
func@0x1402320cf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402320cf,[Unknown],0x1402320cf
func@0x140235920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140235920,[Unknown],0x140235920
func@0x140243620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140243620,[Unknown],0x140243620
func@0x14025377f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14025377f,[Unknown],0x14025377f
func@0x140255c9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140255c9d,[Unknown],0x140255c9d
func@0x140256040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140256040,[Unknown],0x140256040
func@0x1402585aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402585aa,[Unknown],0x1402585aa
func@0x140258f50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140258f50,[Unknown],0x140258f50
func@0x14025ad00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14025ad00,[Unknown],0x14025ad00
func@0x14025ded0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14025ded0,[Unknown],0x14025ded0
func@0x14025f23d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14025f23d,[Unknown],0x14025f23d
func@0x14026f460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14026f460,[Unknown],0x14026f460
func@0x140273340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140273340,[Unknown],0x140273340
func@0x14028b2b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14028b2b0,[Unknown],0x14028b2b0
func@0x1402942c0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402942c0,[Unknown],0x1402942c0
func@0x140295e18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x140295e18,[Unknown],0x140295e18
func@0x140299590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140299590,[Unknown],0x140299590
func@0x1402997f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,400012,0,0,ntoskrnl.exe,func@0x1402997f0,[Unknown],0x1402997f0
func@0x14029b980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029b980,[Unknown],0x14029b980
func@0x14029bfad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x14029bfad,[Unknown],0x14029bfad
func@0x14029c48c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029c48c,[Unknown],0x14029c48c
func@0x14029c7cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x14029c7cc,[Unknown],0x14029c7cc
func@0x14029d1e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x14029d1e0,[Unknown],0x14029d1e0
func@0x14029d4f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x14029d4f0,[Unknown],0x14029d4f0
func@0x14029e348,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x14029e348,[Unknown],0x14029e348
func@0x1402b4ee0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b4ee0,[Unknown],0x1402b4ee0
func@0x1402b8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402b8634,[Unknown],0x1402b8634
func@0x1402b8930,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402b8930,[Unknown],0x1402b8930
func@0x1402b9184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b9184,[Unknown],0x1402b9184
func@0x1402b9d50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402b9d50,[Unknown],0x1402b9d50
func@0x1402ccd00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x1402ccd00,[Unknown],0x1402ccd00
func@0x1402cd910,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402cd910,[Unknown],0x1402cd910
func@0x1402d6cc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402d6cc0,[Unknown],0x1402d6cc0
func@0x1402d71ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402d71ff,[Unknown],0x1402d71ff
func@0x1402d77d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,func@0x1402d77d0,[Unknown],0x1402d77d0
func@0x1402d7ba7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402d7ba7,[Unknown],0x1402d7ba7
func@0x1402e6300,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e6300,[Unknown],0x1402e6300
func@0x1402e6740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x1402e6740,[Unknown],0x1402e6740
func@0x1402edd42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,1100033,0,ntoskrnl.exe,func@0x1402edd42,[Unknown],0x1402edd42
func@0x1402f1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402f1231,[Unknown],0x1402f1231
func@0x1402f1b50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402f1b50,[Unknown],0x1402f1b50
func@0x140309300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,nvlddmkm.sys,func@0x140309300,[Unknown],0x140309300
func@0x14030dae0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14030dae0,[Unknown],0x14030dae0
