Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator|,0.005000,0.005000,0.0,0.0,56905000,,,0.631579,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a9e4
chess::operator|,0.005000,0.005000,0.0,0.0,158735000,66.0,66.0,0.207547,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c3de
chess::operator|,0.005000,0.005000,0.0,0.0,86855000,29.5,29.5,0.551724,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263685
chess::operator~,0.005000,0.005000,0.0,0.0,155740000,66.7,66.7,0.346154,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026a86a
chess::operator~,0.005000,0.005000,0.0,0.0,44925000,50.0,50.0,0.400000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026302d
chess::typeOf,0.005000,0.005000,0.0,0.0,68885000,,,0.217391,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14026305b
func@0x14002706b,0.005000,0.005000,0.0,0.0,5990000,5.0,5.0,4.500000,dxgmms2.sys,func@0x14002706b,[Unknown],0x14002706b
func@0x14029d1e0,0.005000,0.005000,0.0,0.0,5990000,33.3,33.3,0.500000,ntoskrnl.exe,func@0x14029d1e0,[Unknown],0x14029d1e0
func@0x14029ea20,0.005000,0.005000,0.0,0.0,32945000,,,0.818182,ntoskrnl.exe,func@0x14029ea20,[Unknown],0x14029ea20
func@0x1403220b0,0.005000,0.005000,0.0,0.0,0,9.4,9.4,,ntoskrnl.exe,func@0x1403220b0,[Unknown],0x1403220b0
func@0x140339b80,0.005000,0.005000,0.0,0.0,14975000,12.2,12.2,2.200000,ntoskrnl.exe,func@0x140339b80,[Unknown],0x140339b80
std::countr_zero,0.005000,0.005000,0.0,0.0,62895000,40.5,40.5,0.333333,frankycpp_v1.8.exe,std::countr_zero,bit,0x1402633f8
std::popcount,0.005000,0.005000,0.0,0.0,29950000,12.5,12.5,0.900000,frankycpp_v1.8.exe,std::popcount,bit,0x14026b263
std::popcount,0.005000,0.005000,0.0,0.0,98835000,42.1,42.1,0.424242,frankycpp_v1.8.exe,std::popcount,bit,0x14026a0dd
chess::Bitboard::operator bool,0.004000,0.004000,0.0,0.0,47920000,44.4,44.4,0.250000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a100
chess::Bitboard::operator bool,0.004000,0.004000,0.0,0.0,35940000,33.3,33.3,0.416667,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a217
chess::Bitboard::operator~,0.004000,0.004000,0.0,0.0,35940000,,,0.250000,frankycpp_v1.8.exe,chess::Bitboard::operator~,bitboard.h,0x140263cb4
chess::Move::encode,0.004000,0.004000,0.0,0.0,71880000,23.3,23.3,0.333333,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263928
chess::Move::setValue,0.004000,0.004000,0.0,0.0,86855000,37.8,37.8,0.448276,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262ef1
chess::Move::setValue,0.004000,0.004000,0.0,0.0,89850000,46.9,46.9,0.333333,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140262f10
chess::Move::to,0.004000,0.004000,0.0,0.0,59900000,46.2,46.2,0.250000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14022053a
chess::Move::type,0.004000,0.004000,0.0,0.0,32945000,33.7,33.7,0.454545,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14025c542
chess::Position::getKingSquare,0.004000,0.004000,0.0,0.0,128785000,58.8,58.8,0.348837,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026a48f
chess::Position::getNextPlayer,0.004000,0.004000,0.0,0.0,5990000,,,3.000000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263af9
chess::Position::getOccupiedBb,0.004000,0.004000,0.0,0.0,53910000,,,0.333333,frankycpp_v1.8.exe,chess::Position::getOccupiedBb,Position.h,0x14025c5cd
chess::Position::getPiece,0.004000,0.004000,0.0,0.0,26955000,41.3,41.3,0.555556,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029e6ba
chess::Square::file,0.004000,0.004000,0.0,0.0,20965000,35.5,35.5,1.428571,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bd93
chess::StaticMoveList<256>::end,0.004000,0.004000,0.0,0.0,125790000,,,0.452381,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x140262dee
chess::Value::{ctor},0.004000,0.004000,0.0,0.0,11980000,46.7,46.7,0.750000,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029e8c0
chess::moveValueGreaterComparator::operator(),0.004000,0.004000,0.0,0.0,44925000,8.6,8.6,1.133333,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140264440
chess::operator&,0.004000,0.004000,0.0,0.0,89850000,38.6,38.6,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402208d4
chess::operator&,0.004000,0.004000,0.0,0.0,29950000,62.5,62.5,0.500000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab45
chess::operator&,0.004000,0.004000,0.0,0.0,11980000,73.3,73.3,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c42f
chess::operator&,0.004000,0.004000,0.0,0.0,38935000,28.1,28.1,0.615385,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aed7
chess::operator*,0.004000,0.004000,0.0,0.0,122795000,57.4,57.4,0.341463,frankycpp_v1.8.exe,chess::operator*,value.h,0x140269994
chess::operator+=,0.004000,0.004000,0.0,0.0,113810000,,,0.315789,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026ac13
chess::operator-,0.004000,0.004000,0.0,0.0,50915000,32.4,32.4,0.647059,frankycpp_v1.8.exe,chess::operator-,direction.h,0x140263403
chess::operator-,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.8.exe,chess::operator-,value.h,0x14022068f
chess::operator|,0.004000,0.004000,0.0,0.0,122795000,,,0.243902,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14025c462
chess::operator|,0.004000,0.004000,0.0,0.0,59900000,40.5,40.5,0.450000,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029e6a7
chess::operator~,0.004000,0.004000,0.0,0.0,5990000,11.1,11.1,1.000000,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c19d
chess::operator~,0.004000,0.004000,0.0,0.0,26955000,40.9,40.9,1.000000,frankycpp_v1.8.exe,chess::operator~,color.h,0x140263e7d
chess::typeOf,0.004000,0.004000,0.0,0.0,17970000,37.3,37.3,1.333333,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x140261109
chess::typeOf,0.004000,0.004000,0.0,0.0,59900000,41.7,41.7,0.550000,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029e776
chess::valueOf,0.004000,0.004000,0.0,0.0,56905000,51.6,51.6,0.315789,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029e75e
engine::Search::isTimeAlmostUp,0.004000,0.004000,0.0,0.0,5990000,7.7,7.7,4.000000,frankycpp_v1.8.exe,engine::Search::isTimeAlmostUp(void),Search.cpp,0x1402271e0
engine::Search::thread,0.004000,0.004000,0.0,0.0,35940000,52.2,52.2,0.500000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022095c
func@0x140202360,0.004000,0.004000,0.0,0.0,20965000,23.8,23.8,0.571429,ntoskrnl.exe,func@0x140202360,[Unknown],0x140202360
func@0x140296b30,0.004000,0.004000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140296b30,[Unknown],0x140296b30
func@0x140319000,0.004000,0.004000,0.0,0.0,5990000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x140319000,[Unknown],0x140319000
func@0x14033cf22,0.004000,0.004000,0.0,0.0,14975000,0.0,0.0,1.400000,ntoskrnl.exe,func@0x14033cf22,[Unknown],0x14033cf22
func@0x1406b2070,0.004000,0.004000,0.0,0.0,2995000,11.3,11.3,1.000000,ntoskrnl.exe,func@0x1406b2070,[Unknown],0x1406b2070
func@0x180011200,0.004000,0.004000,0.0,0.0,41930000,50.0,50.0,0.285714,vcruntime140.dll,func@0x180011200,[Unknown],0x180011200
"std::_List_node<std::pair<unsigned __int64 const ,book::BookEntry>,void *>::_Freenode",0.004000,0.004000,0.0,0.0,11980000,10.5,10.5,0.250000,frankycpp_v1.8.exe,"std::_List_node<std::pair<unsigned __int64 const ,book::BookEntry>,void *>::_Freenode",list,0x140239d73
"std::array<chess::Bitboard,64>::operator[]",0.004000,0.004000,0.0,0.0,92845000,29.4,29.4,0.354839,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025d640
"std::array<chess::Bitboard,64>::operator[]",0.004000,0.004000,0.0,0.0,65890000,,,0.409091,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026a7e4
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,50915000,35.3,35.3,0.176471,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x1402637bb
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,35940000,22.7,22.7,0.416667,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263971
"std::array<std::array<chess::Bitboard,64>,2>::operator[]",0.004000,0.004000,0.0,0.0,59900000,40.5,40.5,0.250000,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,2>::operator[]",array,0x14026a7e0
"std::array<std::array<chess::Bitboard,64>,8>::operator[]",0.004000,0.004000,0.0,0.0,83860000,20.1,20.1,0.392857,frankycpp_v1.8.exe,"std::array<std::array<chess::Bitboard,64>,8>::operator[]",array,0x14026ab90
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.004000,0.004000,0.0,0.0,65890000,57.9,57.9,0.409091,frankycpp_v1.8.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14025d676
std::atomic<unsigned __int64>::{ctor},0.004000,0.004000,0.0,0.0,14975000,47.6,47.6,0.400000,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026dd70
std::countr_zero,0.004000,0.004000,0.0,0.0,44925000,34.5,34.5,0.466667,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263c05
std::countr_zero,0.004000,0.004000,0.0,0.0,35940000,61.9,61.9,0.416667,frankycpp_v1.8.exe,std::countr_zero,bit,0x14029e968
std::countr_zero,0.004000,0.004000,0.0,0.0,41930000,51.9,51.9,0.428571,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263f70
std::popcount,0.004000,0.004000,0.0,0.0,23960000,44.4,44.4,0.875000,frankycpp_v1.8.exe,std::popcount,bit,0x14026a160
std::popcount,0.004000,0.004000,0.0,0.0,89850000,70.0,70.0,0.400000,frankycpp_v1.8.exe,std::popcount,bit,0x14026a41c
std::popcount,0.004000,0.004000,0.0,0.0,41930000,37.0,37.0,0.571429,frankycpp_v1.8.exe,std::popcount,bit,0x14026b121
boost::archive::detail::basic_iarchive_impl::register_type,0.003000,0.003000,0.0,0.0,77870000,60.9,60.9,0.269231,frankycpp_v1.8.exe,boost::archive::detail::basic_iarchive_impl::register_type(class boost::archive::detail::basic_iserializer const &),basic_iarchive.cpp,0x1402af740
boost::archive::object_id_type::operator=,0.003000,0.003000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402aeee0
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.003000,0.003000,0.0,0.0,32945000,64.7,64.7,0.181818,frankycpp_v1.8.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x1402b9360
chess::Bitboard::operator bool,0.003000,0.003000,0.0,0.0,20965000,40.0,40.0,0.857143,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269f78
chess::Bitboard::operator bool,0.003000,0.003000,0.0,0.0,35940000,56.8,56.8,0.833333,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263a12
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,62895000,42.3,42.3,0.190476,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a043
chess::Bitboard::popLSB,0.003000,0.003000,0.0,0.0,17970000,28.6,28.6,0.166667,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026b030
chess::Bitboard::{ctor},0.003000,0.003000,0.0,0.0,29950000,,,0.500000,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029ea8c
chess::Direction::operator int,0.003000,0.003000,0.0,0.0,38935000,23.1,23.1,0.692308,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x14026319d
chess::Direction::pawnPush,0.003000,0.003000,0.0,0.0,17970000,33.3,33.3,0.500000,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263276
chess::Direction::pawnPush,0.003000,0.003000,0.0,0.0,0,18.2,18.2,,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x14026399d
chess::Move::to,0.003000,0.003000,0.0,0.0,80865000,31.0,31.0,0.296296,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14029e6bf
chess::Position::getPieceBb,0.003000,0.003000,0.0,0.0,86855000,31.0,31.0,0.241379,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b23f
chess::Position::undoNullMove,0.003000,0.003000,0.0,0.0,17970000,8.6,8.6,1.333333,frankycpp_v1.8.exe,chess::Position::undoNullMove(void),Position.cpp,0x14025c180
chess::operator&,0.003000,0.003000,0.0,0.0,77870000,,,0.230769,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a498
chess::operator&,0.003000,0.003000,0.0,0.0,44925000,41.2,41.2,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a019
chess::operator+=,0.003000,0.003000,0.0,0.0,41930000,100.0,100.0,0.214286,frankycpp_v1.8.exe,chess::operator+=,value.h,0x140269956
chess::operator+=,0.003000,0.003000,0.0,0.0,11980000,40.0,40.0,0.250000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a257
chess::operator+=,0.003000,0.003000,0.0,0.0,17970000,30.8,30.8,0.500000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b1c7
chess::operator-,0.003000,0.003000,0.0,0.0,17970000,30.0,30.0,1.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fbbb
chess::operator>,0.003000,0.003000,0.0,0.0,77870000,96.3,96.3,0.307692,frankycpp_v1.8.exe,chess::operator>,value.h,0x14021faa1
chess::operator|,0.003000,0.003000,0.0,0.0,62895000,,,0.238095,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14029eb41
engine::Search::evaluate,0.003000,0.003000,0.0,0.0,29950000,,,0.400000,frankycpp_v1.8.exe,engine::Search::evaluate,Search.cpp,0x14021f8aa
engine::Search::thread,0.003000,0.003000,0.0,0.0,14975000,,,1.400000,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f932
func@0x1400e3530,0.003000,0.003000,0.0,0.0,0,6.5,6.5,,nvlddmkm.sys,func@0x1400e3530,[Unknown],0x1400e3530
func@0x140200cc0,0.003000,0.003000,0.0,0.0,2995000,20.0,20.0,3.000000,ntoskrnl.exe,func@0x140200cc0,[Unknown],0x140200cc0
func@0x14021e510,0.003000,0.003000,0.0,0.0,26955000,27.3,27.3,0.444444,ntoskrnl.exe,func@0x14021e510,[Unknown],0x14021e510
func@0x140273340,0.003000,0.003000,0.0,0.0,5990000,60.0,60.0,0.500000,ntoskrnl.exe,func@0x140273340,[Unknown],0x140273340
func@0x140289ad0,0.003000,0.003000,0.0,0.0,2995000,15.0,15.0,2.000000,ntoskrnl.exe,func@0x140289ad0,[Unknown],0x140289ad0
func@0x14029a67b,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14029a67b,[Unknown],0x14029a67b
func@0x1402ebf80,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402ebf80,[Unknown],0x1402ebf80
func@0x1402ec8e8,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402ec8e8,[Unknown],0x1402ec8e8
func@0x1402ecb40,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402ecb40,[Unknown],0x1402ecb40
func@0x140309300,0.003000,0.003000,0.0,0.0,0,16.7,16.7,,nvlddmkm.sys,func@0x140309300,[Unknown],0x140309300
func@0x14031a0a0,0.003000,0.003000,0.0,0.0,5990000,50.0,50.0,2.000000,ntoskrnl.exe,func@0x14031a0a0,[Unknown],0x14031a0a0
func@0x1404e8368,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1404e8368,[Unknown],0x1404e8368
func@0x1406ac1e0,0.003000,0.003000,0.0,0.0,5990000,5.9,5.9,4.500000,ntoskrnl.exe,func@0x1406ac1e0,[Unknown],0x1406ac1e0
func@0x1406b1eb0,0.003000,0.003000,0.0,0.0,0,16.0,16.0,,ntoskrnl.exe,func@0x1406b1eb0,[Unknown],0x1406b1eb0
func@0x1406b92ae,0.003000,0.003000,0.0,0.0,2995000,17.4,17.4,13.000000,ntoskrnl.exe,func@0x1406b92ae,[Unknown],0x1406b92ae
func@0x140c9b5f0,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140c9b5f0,[Unknown],0x140c9b5f0
func@0x140d0e350,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140d0e350,[Unknown],0x140d0e350
func@0x180078da1,0.003000,0.003000,0.0,0.0,32945000,71.4,71.4,0.454545,ntdll.dll,func@0x180078da1,[Unknown],0x180078da1
log,0.003000,0.003000,0.0,0.0,41930000,100.0,100.0,0.285714,ucrtbase.dll,log,[Unknown],0x1800a84d0
"std::array<chess::Bitboard,8>::operator[]",0.003000,0.003000,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x140263183
"std::array<chess::Value,25>::operator[]",0.003000,0.003000,0.0,0.0,2995000,75.0,75.0,0.0,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x1402639c6
"std::array<chess::Value,25>::operator[]",0.003000,0.003000,0.0,0.0,23960000,35.3,35.3,0.375000,frankycpp_v1.8.exe,"std::array<chess::Value,25>::operator[]",array,0x140263e71
"std::array<int,64>::operator[]",0.003000,0.003000,0.0,0.0,44925000,20.4,20.4,0.666667,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14025bd63
std::atomic<unsigned __int64>::{ctor},0.003000,0.003000,0.0,0.0,8985000,7.8,7.8,5.000000,frankycpp_v1.8.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14026d6cb
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.003000,0.003000,0.0,0.0,38935000,100.0,100.0,0.153846,frankycpp_v1.8.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011a550
"std::basic_streambuf<char,std::char_traits<char> >::_Gnavail",0.003000,0.003000,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.8.exe,"std::basic_streambuf<char,std::char_traits<char> >::_Gnavail",streambuf,0x14011a59f
std::countr_zero,0.003000,0.003000,0.0,0.0,14975000,20.0,20.0,0.600000,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263900
std::ranges::_Swap::_Cpo::operator(),0.003000,0.003000,0.0,0.0,23960000,18.2,18.2,1.000000,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x1402644c8
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,2.500000,frankycpp_v1.8.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14026d5f2
KeAcquireSpinLockRaiseToDpc,0.002000,0.002000,0.0,0.0,14975000,7.7,7.7,0.400000,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140255c50
MmUnmapLockedPages,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,MmUnmapLockedPages,[Unknown],0x14028eaf0
__builtin_array_init_helper<class chess::Value>,0.002000,0.002000,0.0,0.0,80865000,42.9,42.9,0.111111,frankycpp_v1.8.exe,"__builtin_array_init_helper<class chess::Value>(class chess::Value *,unsigned __int64)",[Unknown],0x14029eb80
_std_type_info_compare,0.002000,0.002000,0.0,0.0,110815000,60.5,60.5,0.378378,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
`vector constructor iterator',0.002000,0.002000,0.0,0.0,35940000,100.0,100.0,0.333333,frankycpp_v1.8.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
boost::serialization::extended_type_info::operator<,0.002000,0.002000,0.0,0.0,14975000,100.0,100.0,0.400000,frankycpp_v1.8.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402ba150
chess::Attacks::detail::Magic::index,0.002000,0.002000,0.0,0.0,29950000,22.6,22.6,0.600000,frankycpp_v1.8.exe,chess::Attacks::detail::Magic::index,attacks.h,0x14016c964
chess::Bitboard::operator^=,0.002000,0.002000,0.0,0.0,26955000,,,0.444444,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c5e2
chess::Bitboard::operator^=,0.002000,0.002000,0.0,0.0,56905000,72.0,72.0,0.368421,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14029e7ec
chess::Bitboard::popLSB,0.002000,0.002000,0.0,0.0,50915000,,,0.176471,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263dda
chess::Bitboard::popLSB,0.002000,0.002000,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402633f3
chess::Bitboard::popLSB,0.002000,0.002000,0.0,0.0,17970000,16.7,16.7,0.833333,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263e50
chess::Bitboard::{ctor},0.002000,0.002000,0.0,0.0,11980000,14.3,14.3,0.500000,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x1402637ef
chess::CastlingRights::operator-=,0.002000,0.002000,0.0,0.0,5990000,60.0,60.0,0.500000,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bc66
chess::Move::operator==,0.002000,0.002000,0.0,0.0,44925000,54.2,54.2,0.466667,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220508
chess::Move::operator==,0.002000,0.002000,0.0,0.0,2995000,33.3,33.3,1.000000,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140260fc3
chess::Move::promotionType,0.002000,0.002000,0.0,0.0,68885000,30.5,30.5,0.260870,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025c5be
chess::Move::stripped,0.002000,0.002000,0.0,0.0,38935000,88.9,88.9,0.230769,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x140260fb0
chess::Move::to,0.002000,0.002000,0.0,0.0,5990000,14.3,14.3,1.500000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025bfc9
chess::Move::type,0.002000,0.002000,0.0,0.0,152745000,70.0,70.0,0.450980,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220250
chess::Position::clearEnPassant,0.002000,0.002000,0.0,0.0,17970000,9.3,9.3,0.666667,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bb5f
chess::Position::getLastMove,0.002000,0.002000,0.0,0.0,32945000,72.7,72.7,0.181818,frankycpp_v1.8.exe,chess::Position::getLastMove,Position.h,0x140220a8f
chess::Position::getNextPlayer,0.002000,0.002000,0.0,0.0,17970000,37.5,37.5,0.833333,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14021f3c2
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,41930000,,,0.357143,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aa81
chess::Position::isLegalMove,0.002000,0.002000,0.0,0.0,32945000,88.9,88.9,0.181818,frankycpp_v1.8.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14025c800
chess::Square::file,0.002000,0.002000,0.0,0.0,20965000,31.2,31.2,0.714286,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025bd25
chess::Value::operator int,0.002000,0.002000,0.0,0.0,11980000,0.0,0.0,2.250000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x140220edc
chess::Value::operator int,0.002000,0.002000,0.0,0.0,59900000,,,0.350000,frankycpp_v1.8.exe,chess::Value::operator int,value.h,0x14025d6d5
