Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::operator|,0.007999,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43301299,16900507,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b2f7
engine::PVTable::clear,0.007999,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29600888,17300519,0,frankycpp_v1.8.exe,engine::PVTable::clear,PVTable.h,0x140220ee9
engine::Search::thread,0.007999,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800354,9200276,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140220b45
"std::array<chess::Bitboard,64>::operator[]",0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31300939,17000510,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c97e
"std::array<chess::Bitboard,64>::operator[]",0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28100843,15900477,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025d980
"std::array<engine::PlyInfo,128>::operator[]",0.007999,0.0,0.0,30.6,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,23300699,10300309,0,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x140221294
"std::array<int,64>::operator[]",0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46301389,8800264,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x140220601
std::popcount,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,6600198,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026a51d
chess::Bitboard::operator bool,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52601578,57301719,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026a976
chess::Bitboard::operator bool,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50301509,43401302,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140269e94
chess::Bitboard::operator bool,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34101023,16500495,0,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x14026afef
chess::Bitboard::operator|=,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51801554,25600768,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x140269e85
chess::Bitboard::popLSB,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17800534,3800114,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026411a
chess::Move::encode,0.007000,0.0,30.6,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200276,9600288,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263d1b
chess::Move::type,0.007000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23300699,7200216,0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x14025c882
chess::Position::getPieceBb,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13300399,2600078,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026410e
chess::Square::rank,0.007000,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,14400432,24400732,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026aef5
chess::Square::rank,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14300429,1100033,0,frankycpp_v1.8.exe,chess::Square::rank,square.h,0x14026a61b
chess::Value::{ctor},0.007000,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17300519,3300099,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14021fc52
chess::operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600828,4400132,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c9e1
chess::operator+,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25300759,5500165,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c656
chess::operator+=,0.007000,33.3,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,24300729,20200606,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026aa7a
chess::operator+=,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54701641,41001230,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026b778
chess::operator-,0.007000,,0.0,73.5,0.0,0.0,0.0,,0.0,,,,30200906,19800594,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402209ed
chess::operator-,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,14700441,7000210,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021f565
chess::operator|,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,16300489,4400132,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026b654
chess::operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.1,0.0,18900567,7400222,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c81f
chess::operator~,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22400672,8500255,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402641bd
chess::typeOf,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30200906,15800474,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14029ec46
chess::valueOf,0.007000,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37201116,24300729,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x1402204a6
func@0x14029ea20,0.007000,0.0,0.0,0.0,40.8,0.0,0.0,17.8,0.0,0.0,0.0,0.0,1100033,2200066,0,ntoskrnl.exe,func@0x14029ea20,[Unknown],0x14029ea20
func@0x1402e6c70,0.007000,0.0,100.0,0.0,33.4,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e6c70,[Unknown],0x1402e6c70
func@0x1402ec11d,0.007000,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900177,0,0,ntoskrnl.exe,func@0x1402ec11d,[Unknown],0x1402ec11d
func@0x140319000,0.007000,0.0,0.0,33.4,0.0,33.4,0.0,,0.0,0.0,0.0,0.0,6600198,1100033,0,ntoskrnl.exe,func@0x140319000,[Unknown],0x140319000
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36601098,13800414,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14025c914
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,40801224,18700561,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026ac14
"std::array<int,64>::operator[]",0.007000,33.3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40601218,34201026,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x140220afe
__builtin_array_init_helper<class chess::Value>,0.006000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,19100573,8800264,0,frankycpp_v1.8.exe,"__builtin_array_init_helper<class chess::Value>(class chess::Value *,unsigned __int64)",[Unknown],0x14029f050
_std_type_info_compare,0.006000,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30800924,20900627,0,vcruntime140.dll,_std_type_info_compare,[Unknown],0x180005030
chess::Bitboard::popLSB,0.006000,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,7700231,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x14026a400
chess::Bitboard::{ctor},0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35601068,41201236,0,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14025c7a2
chess::Color::iterator::operator++,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,3700111,0,frankycpp_v1.8.exe,chess::Color::iterator::operator++,color.h,0x14026a64d
chess::Move::to,0.006000,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,,,,27500825,12100363,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025c309
chess::Move::to,0.006000,0.0,0.0,0.0,0.0,33.4,0.0,,0.0,0.0,0.0,0.0,14700441,13200396,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x1402613e2
chess::Position::getNextPlayer,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21100633,14700441,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402640ee
chess::Position::getPieceBb,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,14000420,3000090,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b1de
chess::Value::isValid,0.006000,0.0,0.0,0.0,91.8,0.0,0.0,,0.0,,,,11600348,3700111,0,frankycpp_v1.8.exe,chess::Value::isValid,value.h,0x1402210cf
chess::operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,2600078,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a488
chess::operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300309,16600498,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026aa9c
chess::operator&,0.006000,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45701371,26000780,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220ab3
chess::operator+=,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11000330,8500255,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026aba3
chess::operator-,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,5900177,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140220f8a
chess::operator==,0.006000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,2200066,0,frankycpp_v1.8.exe,chess::operator==,castlingrights.h,0x14021f7fc
chess::operator^=,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29500885,12900387,0,frankycpp_v1.8.exe,chess::operator^=,bitboards.h,0x14029eca2
chess::typeOf,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,44201326,74502235,0,frankycpp_v1.8.exe,chess::typeOf,piece.h,0x14026339b
chess::valueOf,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,29000870,7700231,0,frankycpp_v1.8.exe,chess::valueOf,value.h,0x14029ec2e
engine::Search::thread,0.006000,0.0,,0.0,,0.0,0.0,62.3,89.0,0.0,0.0,0.0,3400102,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14022acde
engine::TT::Entry::{ctor},0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6400192,7400222,0,frankycpp_v1.8.exe,engine::TT::Entry::{ctor},TT.h,0x14026db3b
func@0x140339b80,0.006000,100.0,91.8,0.0,0.0,0.0,0.0,0.0,66.8,2.2,4.5,0.0,1900057,1900057,0,ntoskrnl.exe,func@0x140339b80,[Unknown],0x140339b80
func@0x18001d470,0.006000,0.0,0.0,24.5,0.0,24.5,0.0,,0.0,,,,29700891,31900957,0,ntdll.dll,func@0x18001d470,[Unknown],0x18001d470
func@0x1800cfb60,0.006000,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,ntdll.dll,func@0x1800cfb60,[Unknown],0x1800cfb60
"std::array<chess::Bitboard,64>::operator[]",0.006000,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39001170,36701101,0,frankycpp_v1.8.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14026aca1
"std::array<engine::PlyInfo,128>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15100453,2200066,0,frankycpp_v1.8.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14021fb49
"std::array<int,64>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200486,14400432,0,frankycpp_v1.8.exe,"std::array<int,64>::operator[]",array,0x14025c0a3
std::ranges::_Swap::_Cpo::operator(),0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8100243,4400132,0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x140264808
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.006000,0.0,30.6,0.0,15.3,0.0,0.0,0.0,0.0,,,,2600078,1100033,0,frankycpp_v1.8.exe,"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",memory,0x14026a710
RtlFreeHeap,0.005000,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,71502145,23100693,550231,ntdll.dll,RtlFreeHeap,[Unknown],0x180078ba0
chess::Bitboard::{ctor},0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,18100543,12600378,0,frankycpp_v1.8.exe,chess::Bitboard::{ctor},bitboard.h,0x14029ef5c
chess::Move::operator==,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100213,800024,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402213d0
chess::Move::operator==,0.005000,0.0,0.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29800894,23300699,0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x1402213be
chess::Move::to,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300459,9500285,0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x14025c89e
chess::Position::clearEnPassant,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144,4400132,0,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bfc3
chess::Position::getNextPlayer,0.005000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13700411,34701041,0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x140263403
chess::Position::getPiece,0.005000,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,17600528,5900177,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14029eb8a
chess::Position::getPieceBb,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800354,3300099,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026b537
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,7500225,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a83f
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,19700591,30200906,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026ab50
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a497
chess::operator+,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,13500405,2600078,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x140269df1
chess::operator+=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,8500255,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a9cd
chess::operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,7800234,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029ec37
chess::operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,1900057,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140221532
chess::operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15800474,1100033,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021feba
chess::operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,4400132,0,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402209c2
chess::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49201476,6700201,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x1402217ca
engine::Search::thread,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,3300099,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x140221326
func@0x140256220,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,1100033,0,ntoskrnl.exe,func@0x140256220,[Unknown],0x140256220
func@0x1402ebf80,0.005000,0.0,100.0,0.0,100.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,func@0x1402ebf80,[Unknown],0x1402ebf80
func@0x1406b2070,0.005000,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,2.1,0.0,400012,400012,0,ntoskrnl.exe,func@0x1406b2070,[Unknown],0x1406b2070
std::countr_zero,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,16500495,19500585,0,frankycpp_v1.8.exe,std::countr_zero,bit,0x140263738
std::popcount,0.005000,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,11500345,4900147,0,frankycpp_v1.8.exe,std::popcount,bit,0x14026ae73
std::ranges::_Swap::_Cpo::operator(),0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,frankycpp_v1.8.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x14026483d
RtlCopyMemory,0.004000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,RtlCopyMemory,[Unknown],0x1406bf140
__builtin_array_init_helper<class chess::Move>,0.004000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.8.exe,"__builtin_array_init_helper<class chess::Move>(class chess::Move *,unsigned __int64)",[Unknown],0x1401a06a0
boost::serialization::extended_type_info::operator<,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,12100363,0,frankycpp_v1.8.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402ba620
chess::Bitboard::operator^=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20100603,6300189,0,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c922
chess::Bitboard::operator|=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,15400462,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x1402633a6
chess::Bitboard::operator|=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58301749,21400642,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14029ecf3
chess::Bitboard::operator|=,0.004000,0.0,0.0,100.0,0.0,0.0,0.0,,0.0,,,,3700111,1100033,0,frankycpp_v1.8.exe,chess::Bitboard::operator|=,bitboard.h,0x14026a461
chess::Bitboard::popLSB,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600408,5500165,0,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402642b0
chess::Direction::pawnPush,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7000210,12100363,0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x1402635b6
chess::Move::encode,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026364e
chess::Move::promotionType,0.004000,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42201266,15100453,0,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025c8fe
chess::Move::setValue,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,36001080,7400222,0,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140263231
chess::Move::setValue,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30100903,3300099,0,frankycpp_v1.8.exe,chess::Move::setValue,move.h,0x140263250
chess::Move::stripped,0.004000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,2600078,0,frankycpp_v1.8.exe,chess::Move::stripped,move.h,0x1402612f0
chess::Move::value,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000540,2200066,0,frankycpp_v1.8.exe,chess::Move::value,move.h,0x140263308
chess::MoveGenerator::generateCastling,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12900387,5500165,0,frankycpp_v1.8.exe,"chess::MoveGenerator::generateCastling(class chess::Position const &,class chess::StaticMoveList<256> *,enum chess::GenMode)",MoveGenerator.cpp,0x1402643c0
chess::Position::getPiece,0.004000,0.0,0.0,0.0,0.0,0.0,100.0,13.4,0.0,0.0,0.0,0.0,4000120,3400102,0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x14025da6a
chess::Position::getPieceBb,0.004000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300129,7000210,0,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aead
chess::Square::file,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,26400792,17300519,0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025c0d3
chess::Value::{ctor},0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600408,13600408,0,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14029ed90
chess::operator&,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18700561,7700231,0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026af75
chess::operator+,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16600498,13200396,0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c625
chess::operator+,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2600078,2600078,0,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021f554
chess::operator+=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,400012,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a737
chess::operator+=,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7100213,4800144,0,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a9ae
chess::operator-,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56901707,26800804,0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14029ed80
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3100093,2200066,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x14026a480
chess::operator|,0.004000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11800354,2200066,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140261442
chess::operator|,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7500225,8900267,0,frankycpp_v1.8.exe,chess::operator|,bitboard.h,0x140263e4c
chess::operator~,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800444,400012,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026b63a
chess::operator~,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20600618,17000510,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x140264314
chess::operator~,0.004000,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,18700561,8800264,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14026336d
chess::operator~,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,2200066,0,frankycpp_v1.8.exe,chess::operator~,color.h,0x14025c4dd
engine::Search::thread,0.004000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3700111,1100033,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021f5dc
engine::Search::thread,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,7700231,3300099,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fc49
engine::Search::thread,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,3700111,0,frankycpp_v1.8.exe,engine::Search::thread,Search.h,0x14021fe88
func@0x140294430,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140294430,[Unknown],0x140294430
func@0x140294a20,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,5500165,0,ntoskrnl.exe,func@0x140294a20,[Unknown],0x140294a20
func@0x140295af0,0.004000,100.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,0,0,ntoskrnl.exe,func@0x140295af0,[Unknown],0x140295af0
