Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
chess::operator&,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39401182,13300399,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bc62
chess::operator&,0.008999,0.0,17.5,17.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,61401842,8900267,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba03
chess::operator+,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86802604,21000630,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020c621
chess::operator+,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,40101203,37301119,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020b80c
chess::operator+=,0.008999,50.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,,,,34701041,25800774,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140249094
chess::operator+=,0.008999,33.3,0.0,0.0,0.0,0.0,0.0,,0.0,,,,49301479,22400672,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024921b
chess::operator-,0.008999,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,,,,45001350,7700231,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bbb0
chess::operator|,0.008999,100.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,,,,14900447,7100213,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024333c
chess::operator|,0.008999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,63501905,15800474,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bb0e
chess::typeOf,0.008999,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,,,,14300429,15000450,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242c2f
func@0x14047dc67,0.008999,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14047dc67,[Unknown],0x14047dc67
"std::array<chess::Bitboard,64>::operator[]",0.008999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40401212,10700321,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14023bd6e
"std::array<chess::Bitboard,64>::operator[]",0.008999,,100.0,0.0,0.0,0.0,73.5,0.0,0.0,,,,11800354,27200816,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14024289a
"std::array<int,64>::operator[]",0.008999,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32700981,17300519,0,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x14020bdda
std::min,0.008999,66.7,19.3,0.0,19.3,0.0,0.0,0.0,0.0,,,,7200216,4200126,0,frankycpp_v1.5.exe,std::min,utility,0x14020a87b
std::popcount,0.008999,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3100093,6000180,0,frankycpp_v1.5.exe,std::popcount,bit,0x14024286b
KeLowerIrql,0.007999,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,0,0,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403fc360
boost::archive::detail::basic_iarchive_impl::register_type,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400792,19800594,0,frankycpp_v1.5.exe,boost::archive::detail::basic_iarchive_impl::register_type(class boost::archive::detail::basic_iserializer const &),basic_iarchive.cpp,0x1402879c0
chess::Bitboard::operator bool,0.007999,100.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,,,,14300429,6600198,0,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140248afb
chess::Bitboard::{ctor},0.007999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,20800624,8000240,0,frankycpp_v1.5.exe,chess::Bitboard::{ctor},bitboard.h,0x14016959c
chess::Move::operator==,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67402022,49901497,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b5b6
chess::Move::operator==,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300459,15400462,0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9ed
chess::Move::setValue,0.007999,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41401242,16700501,0,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x1402427f4
chess::Move::{ctor},0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x1402431f3
chess::Position::getPiece,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50701521,24700741,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14027ba0d
chess::StaticMoveList<256>::push_back,0.007999,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000750,30800924,0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14024313d
chess::operator+,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,400012,0,0,frankycpp_v1.5.exe,chess::operator+,depth.h,0x14020bc99
chess::operator-,0.007999,100.0,28.3,0.0,0.0,0.0,0.0,38.2,38.2,0.0,0.0,0.0,25700771,10800324,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bb96
chess::operator|,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,3300099,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024377c
chess::operator~,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,34801044,3300099,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020c9ca
func@0x1400f7bd0,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
func@0x14011b1d0,0.007999,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x14011b1d0,[Unknown],0x14011b1d0
func@0x14030ee90,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030ee90,[Unknown],0x14030ee90
func@0x14031c5b0,0.007999,,,0.0,,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0,0,0,ntoskrnl.exe,func@0x14031c5b0,[Unknown],0x14031c5b0
func@0x140362160,0.007999,100.0,0.0,24.5,24.5,0.0,0.0,0.0,0.0,0.5,0.3,0.5,6600198,3000090,550231,ntoskrnl.exe,func@0x140362160,[Unknown],0x140362160
func@0x1406b2af0,0.007999,0.0,0.0,,,0.0,0.0,53.4,100.0,0.0,2.3,0.0,800024,0,0,ntoskrnl.exe,func@0x1406b2af0,[Unknown],0x1406b2af0
func@0x1406b9dae,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x1406b9dae,[Unknown],0x1406b9dae
func@0x18001d480,0.007999,0.0,19.3,0.0,19.3,19.3,0.0,0.0,0.0,,,,49501485,36301089,550231,ntdll.dll,func@0x18001d480,[Unknown],0x18001d480
"std::array<int,64>::operator[]",0.007999,25.0,0.0,0.0,0.0,0.0,21.6,,0.0,,,,54201626,9900297,0,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x14020b904
std::countr_zero,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900567,4200126,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243614
std::countr_zero,0.007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,800024,3800114,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243680
std::countr_zero,0.007999,20.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,17.8,0.0,25000750,9600288,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x1402437a0
std::popcount,0.007999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,4400132,2200066,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248c38
chess::Bitboard::operator|=,0.007000,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300489,6600198,0,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248bee
chess::Direction::pawnPush,0.007000,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,46401392,40001200,0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242ed0
chess::Move::encode,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242ae2
chess::Position::getPiece,0.007000,0.0,0.0,0.0,0.0,0.0,100.0,15.3,0.0,0.0,0.0,0.0,12900387,5100153,0,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x14023ce5a
chess::Value::{ctor},0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3000090,4400132,0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae8b
chess::operator&,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37101113,40101203,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd59
chess::operator+=,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,1100033,3000090,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x14024877d
chess::operator+=,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248dd4
chess::operator-,0.007000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,800024,0,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bb50
chess::operator|,0.007000,33.3,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,22100663,6400192,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140248e91
chess::typeOf,0.007000,0.0,0.0,61.2,0.0,0.0,0.0,,0.0,,,,4100123,3300099,0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140240939
func@0x140246b60,0.007000,100.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.2,10300309,1200036,0,ntoskrnl.exe,func@0x140246b60,[Unknown],0x140246b60
func@0x1402e2ad0,0.007000,,40.8,0.0,81.6,0.0,0.0,80.1,100.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402e2ad0,[Unknown],0x1402e2ad0
func@0x140396000,0.007000,25.0,0.0,49.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,7700231,0,0,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
lround,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,4400132,0,ucrtbase.dll,lround,[Unknown],0x18002a0a0
"std::array<chess::Bitboard,64>::operator[]",0.007000,0.0,38.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,56901707,44501335,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14023cd70
"std::array<engine::PlyInfo,128>::operator[]",0.007000,0.0,0.0,0.0,28.3,0.0,28.3,0.0,0.0,0.0,0.0,0.0,32800984,15400462,0,frankycpp_v1.5.exe,"std::array<engine::PlyInfo,128>::operator[]",array,0x14020b3d7
std::popcount,0.007000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16700501,2200066,0,frankycpp_v1.5.exe,std::popcount,bit,0x140248c63
KeClockInterruptNotify,0.006000,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,,,,2200066,2200066,0,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2060
chess::Move::encode,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23800714,33000990,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x1402437d1
chess::Move::encode,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13400402,12400372,0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x14024320b
chess::Move::stripped,0.006000,0.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44801344,22400672,0,frankycpp_v1.5.exe,chess::Move::stripped,move.h,0x14024072c
chess::Position::getEnPassantSquare,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,4400132,0,frankycpp_v1.5.exe,chess::Position::getEnPassantSquare,Position.h,0x140242d02
chess::Position::isCapturingMove,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100153,8300249,0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020bd90
chess::operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1600048,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be2b
chess::operator&,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,24600738,18700561,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248b83
chess::operator*,0.006000,0.0,0.0,0.0,13.1,0.0,0.0,3.3,0.0,0.0,0.0,0.0,25700771,7100213,0,frankycpp_v1.5.exe,chess::operator*,value.h,0x140248798
chess::operator-,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400972,57701731,0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243481
chess::operator|,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,42601278,40501215,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bb40
engine::Search::thread,0.006000,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,10100303,7700231,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c3eb
func@0x140029970,0.006000,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x1401ad070,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x1401ad070,[Unknown],0x1401ad070
func@0x140209c40,0.006000,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0,4400132,0,ntoskrnl.exe,func@0x140209c40,[Unknown],0x140209c40
func@0x14032b040,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,6600198,0,ntoskrnl.exe,func@0x14032b040,[Unknown],0x14032b040
func@0x140414cd0,0.006000,0.0,0.0,0.0,,,0.0,35.6,0.0,0.0,1.0,2.1,0,0,0,ntoskrnl.exe,func@0x140414cd0,[Unknown],0x140414cd0
func@0x14043a350,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14043a350,[Unknown],0x14043a350
func@0x140e11880,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140e11880,[Unknown],0x140e11880
"std::array<chess::Bitboard,64>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400492,19300579,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14023bd04
"std::array<chess::Bitboard,8>::operator[]",0.006000,0.0,,,0.0,0.0,0.0,,0.0,,,,5400162,2300069,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x1402429b3
"std::array<int,64>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,27600828,42301269,0,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x140248f07
"std::array<std::array<int,64>,64>::operator[]",0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29000870,8100243,0,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14023b48f
"std::array<std::array<int,64>,64>::operator[]",0.006000,25.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,34801044,10500315,0,frankycpp_v1.5.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140242775
std::countr_zero,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20600618,11000330,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x14027bc68
std::countr_zero,0.006000,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,,,,12500375,12200366,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243435
std::countr_zero,0.006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,0,0,frankycpp_v1.5.exe,std::countr_zero,bit,0x140248b40
ExpInterlockedPopEntrySList,0.005000,0.0,0.0,40.8,40.8,0.0,0.0,,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,ExpInterlockedPopEntrySList,[Unknown],0x1406b3920
KeSetEvent,0.005000,100.0,0.0,0.0,66.8,0.0,0.0,,0.0,,,,2600078,1100033,0,ntoskrnl.exe,KeSetEvent,[Unknown],0x140225a50
chess::Move::to,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,12300369,3200096,0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020bd9f
chess::Position::getKingSquare,0.005000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600348,6800204,0,frankycpp_v1.5.exe,chess::Position::getKingSquare,Position.h,0x140248ef1
chess::Position::getNextPlayer,0.005000,0.0,0.0,0.0,14.7,0.0,0.0,,0.0,0.0,0.0,0.0,25300759,18400552,0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402435de
chess::Position::getOccupiedBb,0.005000,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,7300219,7400222,0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x1402491bf
chess::Position::getOccupiedBb,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300339,11900357,0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140249115
chess::Position::getPieceBb,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12400372,10300309,0,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x14027bded
chess::Square::rank,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1200036,0,frankycpp_v1.5.exe,chess::Square::rank,square.h,0x14024968c
chess::Value::isValid,0.005000,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,25300759,11100333,0,frankycpp_v1.5.exe,chess::Value::isValid,value.h,0x14020c304
chess::operator&,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,44101323,28100843,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bc36
chess::operator&,0.005000,0.0,61.2,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,7100213,3000090,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023b984
chess::operator&,0.005000,100.0,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0,28300849,15500465,0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248eb7
chess::operator+,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24200726,2200066,0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020afb7
chess::operator+=,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248d37
chess::operator-,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,chess::operator-,direction.h,0x140242e35
chess::operator-=,0.005000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7700231,0,0,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b931
chess::operator|,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,21600648,15600468,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023b928
chess::operator|,0.005000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,25500765,14800444,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x1402438b0
chess::operator|,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,10100303,7400222,0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023bb92
chess::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37001110,9200276,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bc5f
chess::operator~,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140248ad9
engine::Search::thread,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12100363,0,0,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020b3c9
engine::TT::getClusterIndex,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,6.4,0.0,800024,0,0,frankycpp_v1.5.exe,engine::TT::getClusterIndex,TT.h,0x14024ab15
func@0x140001ea0,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intelppm.sys,func@0x140001ea0,[Unknown],0x140001ea0
func@0x140002053,0.005000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbpcap.sys,func@0x140002053,[Unknown],0x140002053
func@0x14000d928,0.005000,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x140020190,0.005000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140020190,[Unknown],0x140020190
func@0x140026fb0,0.005000,50.0,0.0,91.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16500495,0,0,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x140113a60,0.005000,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,nvlddmkm.sys,func@0x140113a60,[Unknown],0x140113a60
func@0x1402077c0,0.005000,50.0,24.5,0.0,73.5,0.0,0.0,,0.0,,,,4400132,0,0,ntoskrnl.exe,func@0x1402077c0,[Unknown],0x1402077c0
func@0x14028eb10,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,ntoskrnl.exe,func@0x14028eb10,[Unknown],0x14028eb10
func@0x1402e2b20,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x1402e2b20,[Unknown],0x1402e2b20
func@0x140308e60,0.005000,33.3,0.0,0.0,13.6,27.2,0.0,,0.0,,,,8800264,1100033,0,ntoskrnl.exe,func@0x140308e60,[Unknown],0x140308e60
func@0x14084bf30,0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14084bf30,[Unknown],0x14084bf30
func@0x140b53e10,0.005000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,4400132,0,nvlddmkm.sys,func@0x140b53e10,[Unknown],0x140b53e10
func@0x140da8ef0,0.005000,100.0,0.0,100.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
"std::array<chess::Bitboard,8>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300189,2600078,0,frankycpp_v1.5.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x1402431a1
"std::array<int,64>::operator[]",0.005000,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,,,,17300519,9300279,0,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x14023b493
KeReleaseInStackQueuedSpinLockFromDpcLevel,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLockFromDpcLevel,[Unknown],0x1403023d0
KfRaiseIrql,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,6600198,0,ntoskrnl.exe,KfRaiseIrql,[Unknown],0x1403fed00
RtlQueryPerformanceCounter,0.004000,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0,0,0,ntdll.dll,RtlQueryPerformanceCounter,[Unknown],0x180084700
boost::serialization::extended_type_info::operator<,0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600528,6600198,0,frankycpp_v1.5.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x140292410
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>",0.004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::collection_size_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::collection_size_type> &,unsigned int)",nvp.hpp,0x140266ab0
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.004000,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,11000330,12100363,0,frankycpp_v1.5.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x140291620
