Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L1 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L2 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:L3 Bound(%),Memory Bound:Performance-core (P-core):Memory Bound:DRAM Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L1 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L2 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:L3 Bound(%),Memory Bound:Efficient-core (E-core):Memory Bound:DRAM Bound(%),Vectorization(%),Vectorization:% of FP Ops(%),Vectorization:FP Ops: Packed(%),Vectorization:FP Ops: Scalar(%),Vectorization:Vector Instruction Set,Vectorization:Loop Type,Instructions Retired,CPI Rate,Average CPU Frequency
engine::Search::evaluate,0.087994,0.087994,0.0,0.0,8.3,8.3,9.8,0.0,6.5,3.3,38.4,0.9,2.0,0.7,0.0,0.0,0.0,0.0,0.0,,,706820000,0.686441,5513889955.500000
chess::Move::encode,0.085994,0.085994,0.0,0.0,0.0,0.0,15.3,0.0,2.5,0.8,5.9,0.0,17.7,4.7,0.0,0.0,0.0,0.0,0.0,,,1320795000,0.485261,7453170804.046512
chess::operator&,0.083994,0.083994,0.0,0.0,26.3,26.3,0.0,14.2,10.4,2.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,733775000,0.546939,4778056316.523809
std::popcount,0.081995,0.081995,0.0,0.0,53.7,53.7,0.0,2.5,1.3,0.0,,0.0,0.0,0.0,0.0,0.0,2.1,0.0,100.0,,,467220000,0.846154,4821540629.560976
chess::operator+,0.079995,0.079995,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1518465000,0.220907,4193279274.800000
chess::operator&,0.078995,0.078995,0.0,0.0,6.2,6.2,0.0,2.5,0.0,0.0,20.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,,,1365720000,0.293860,5080464944.151898
[Loop at line 268 in engine::Evaluator::pieceEval],0.077995,0.077995,0.0,0.0,45.7,45.7,0.0,2.7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,913475000,0.452459,5299199083.538462
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.076995,0.076995,0.0,0.0,50.0,50.0,0.0,0.0,90.1,0.0,87.6,0.0,1.9,27.0,0.0,0.0,0.0,0.0,0.0,,,26955000,11.777778,4123261624.571429
chess::operator&,0.075995,0.075995,0.0,0.0,68.2,68.2,4.1,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,503160000,0.553571,3665178313.500000
chess::operator+=,0.075995,0.075995,0.0,0.0,15.6,15.6,5.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,943425000,0.460317,5714525327.500000
chess::MoveGenerator::resetOnDemand,0.073995,0.073995,0.0,0.0,4.0,4.0,1.5,0.0,6.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,,,551080000,0.630435,4695177566.378378
chess::operator&,0.073995,0.073995,0.0,0.0,2.6,2.6,2.6,2.6,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,1183025000,0.344304,5504690939.891892
std::atomic<bool>::operator bool,0.073995,0.073995,0.0,0.0,81.5,81.5,13.5,20.3,13.5,6.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,805655000,0.334572,3642810180.810811
chess::operator+=,0.072995,0.072995,0.0,0.0,71.4,71.4,0.0,30.4,50.6,0.0,55.5,72.1,0.3,7.1,0.1,0.0,0.0,0.0,0.0,,,140765000,2.446809,4718464937.397261
chess::Bitboard::operator|=,0.071995,0.071995,0.0,0.0,14.3,14.3,55.6,2.0,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,679865000,0.405286,3827199338.111111
chess::Move::operator==,0.071995,0.071995,0.0,0.0,6.1,6.1,0.0,2.0,0.0,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,601995000,0.477612,3993599309.333333
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.071995,0.071995,0.0,0.0,100.0,100.0,0.0,3.5,90.4,0.0,100.0,0.0,2.7,18.4,0.0,0.0,0.0,0.0,0.0,,,2995000,85.000000,3535999388.472222
chess::operator&,0.067995,0.067995,0.0,0.0,12.2,12.2,0.0,2.2,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1377700000,0.369565,7487998705.000000
std::countr_zero,0.067995,0.067995,0.0,0.0,75.0,75.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,461230000,1.103896,7487998705.000000
engine::Search::stopConditions,0.066996,0.066996,0.0,0.0,46.9,46.9,36.6,0.0,33.4,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,898500000,0.390000,5230422976.029851
chess::Bitboard::operator bool,0.062996,0.062996,0.0,0.0,10.3,10.3,18.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1018300000,0.355882,5752684719.396826
chess::Move::stripped,0.061996,0.061996,0.0,0.0,0.0,0.0,10.2,0.0,2.9,1.5,10.0,10.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,,,826620000,0.452899,6038708633.064516
func@0x14002706b,0.061996,0.061996,0.0,0.0,52.4,52.4,0.0,2.5,15.2,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,2.869565,3188438158.258064
std::popcount,0.060996,0.060996,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,790680000,0.348485,4517350038.426229
chess::Value::isCheckMate,0.058996,0.058996,0.0,0.0,14.3,14.3,9.9,0.0,3.3,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,,,880530000,0.387755,5787334592.338983
chess::StaticMoveList<256>::push_back,0.057996,0.057996,0.0,0.0,10.0,10.0,10.9,1.4,0.0,1.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,805655000,0.535316,7436357334.620690
chess::operator+=,0.057996,0.057996,0.0,0.0,64.0,64.0,4.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,386355000,0.589147,3924744148.827586
chess::Bitboard::popLSB,0.056996,0.056996,0.0,0.0,19.4,19.4,8.2,0.0,1.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,790680000,0.553030,7671914462.666667
chess::Value::operator int,0.056996,0.056996,0.0,0.0,45.5,45.5,9.7,0.0,12.1,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,515140000,0.401163,3625767794.000000
chess::Move::operator==,0.055996,0.055996,0.0,0.0,2.1,2.1,0.0,0.0,1.5,0.0,1.2,5.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,,,1395670000,0.272532,6792684539.535714
chess::Position::isCapturingMove,0.055996,0.055996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,607985000,0.433498,4706742043.142857
chess::Attacks::detail::Magic::index,0.054996,0.054996,0.0,0.0,15.2,15.2,12.5,0.0,2.5,0.0,0.5,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,,,622960000,0.413462,4683402826.400001
chess::MoveGenerator::getEvasionTargets,0.054996,0.054996,0.0,0.0,22.7,22.7,29.1,2.6,7.9,18.5,31.7,7.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,,,778700000,0.407692,5772566274.400000
chess::colorOf,0.054996,0.054996,0.0,0.0,5.3,5.3,0.0,0.0,2.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,353410000,0.694915,4465570136.800000
chess::operator~,0.054996,0.054996,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,694840000,0.297414,3757613895.600000
engine::PVTable::clear,0.054996,0.054996,0.0,0.0,69.6,69.6,56.5,0.0,13.5,16.2,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,212645000,0.873239,3376406688.800000
engine::Search::thread,0.054996,0.054996,0.0,0.0,4.8,4.8,5.4,3.6,1.8,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,100.0,,,296505000,0.959596,5173526378.000000
chess::Position::getKingSquare,0.053996,0.053996,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,,,566055000,0.375661,3938132652.259259
chess::operator&,0.053996,0.053996,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1344755000,0.220490,5491199050.333333
chess::operator<,0.053996,0.053996,0.0,0.0,2.6,2.6,15.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1063225000,0.473239,9318398388.444445
"std::array<chess::Bitboard,64>::operator[]",0.053996,0.053996,0.0,0.0,19.2,19.2,4.8,0.0,26.6,4.8,10.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,539100000,0.822222,8209065246.962963
"std::array<std::array<chess::Move,64>,64>::operator[]",0.052996,0.052996,0.0,0.0,0.0,0.0,7.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1144090000,0.342932,7403228908.339623
chess::Move::operator==,0.051997,0.051997,0.0,0.0,0.0,0.0,7.9,2.6,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,395340000,0.553030,4204799272.807692
engine::PawnTT::put,0.051997,0.051997,0.0,0.0,39.0,39.0,0.0,0.0,52.2,0.0,20.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,AVX(128),,71880000,3.458333,4780799173.192308
chess::Value::operator int,0.050997,0.050997,0.0,0.0,12.5,12.5,0.0,7.3,7.3,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,401330000,0.343284,2701552473.960784
engine::PawnTT::getHash,0.050997,0.050997,0.0,0.0,36.4,36.4,9.0,0.0,36.1,0.0,37.2,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,,,287520000,0.843750,4757081530.235293
std::ranges::_Partition_by_median_guess_common,0.050997,0.050997,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,161730000,1.111111,3523764096.470588
chess::Position::getNextPlayer,0.049997,0.049997,0.0,0.0,58.1,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,,,197670000,1.621212,6409726891.480000
chess::StaticMoveList<256>::push_back,0.049997,0.049997,0.0,0.0,11.4,11.4,12.2,0.0,8.1,2.0,4.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,,,416305000,0.733813,6110206943.280000
chess::operator&,0.049997,0.049997,0.0,0.0,28.2,28.2,11.4,0.0,3.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,772710000,0.527132,8146942591.040001
chess::Value::operator int,0.048997,0.048997,0.0,0.0,22.2,22.2,22.3,11.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,479200000,0.331250,3239705562.163266
chess::Value::operator int,0.048997,0.048997,0.0,0.0,3.8,3.8,0.0,0.0,4.4,0.0,0.8,50.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,590015000,0.395939,4767868563.183674
chess::operator+=,0.048997,0.048997,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,422295000,0.361702,3117452522.081633
chess::operator|,0.048997,0.048997,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,751745000,0.155378,2383934281.591837
chess::operator~,0.048997,0.048997,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,470215000,0.407643,3912097282.612245
[Loop at line 153 in engine::Evaluator::pawnEval],0.047997,0.047997,0.0,0.0,18.9,18.9,15.4,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,485190000,0.561728,5678399017.958333
func@0x1406ace80,0.047997,0.047997,0.0,0.0,11.5,11.5,0.0,29.2,8.3,8.3,100.0,25.0,10.0,10.0,40.1,0.0,0.0,0.0,0.0,,,68885000,1.913043,2745599525.166667
func@0x1406b2eff,0.047997,0.047997,0.0,0.0,58.3,58.3,16.7,27.8,11.1,0.0,85.9,50.1,1.3,42.2,1.3,0.0,0.0,0.0,0.0,,,29950000,4.400000,2745599525.166667
chess::Position::getOccupiedBb,0.046997,0.046997,0.0,0.0,83.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119800000,0.975000,2485378293.574468
chess::Move::to,0.045997,0.045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,557070000,0.430108,5209042577.391304
chess::operator+,0.045997,0.045997,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,395340000,0.439394,3776555868.608696
chess::Move::stripped,0.044997,0.044997,0.0,0.0,61.9,61.9,3.8,0.0,1.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,293510000,0.918367,5990398964.000000
chess::operator&,0.044997,0.044997,0.0,0.0,8.3,8.3,22.8,7.6,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,488185000,0.141104,1530879735.244444
std::atomic<unsigned __int64>::{ctor},0.044997,0.044997,0.0,0.0,65.5,65.5,33.7,14.2,35.5,16.0,34.6,0.0,5.2,43.1,20.7,0.0,0.0,0.0,0.0,,,62895000,5.000000,6988798791.333334
chess::StaticMoveList<256>::empty,0.043997,0.043997,0.0,0.0,10.0,10.0,6.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,239600000,0.737500,4016290214.500000
chess::operator-,0.043997,0.043997,0.0,0.0,11.1,11.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,563060000,0.351064,4492799223.000000
engine::Evaluator::prefetch,0.043997,0.043997,0.0,0.0,100.0,100.0,0.0,0.0,63.6,0.0,37.8,45.3,0.7,1.1,0.0,0.0,0.0,0.0,0.0,,,8985000,35.000000,7147635127.500000
func@0x1406b1de3,0.042997,0.042997,0.0,0.0,12.0,12.0,16.5,4.7,11.8,0.0,85.9,42.9,14.3,31.5,0.0,0.0,0.0,0.0,0.0,SSE(128),,17970000,13.000000,5433152548.744185
"std::_Atomic_storage<unsigned __int64,8>::load",0.042997,0.042997,0.0,0.0,25.7,25.7,11.3,11.3,39.6,0.0,60.1,20.0,3.3,22.1,0.0,0.0,0.0,0.0,0.0,,,98835000,1.939394,4457971322.046512
chess::Move::from,0.041997,0.041997,0.0,0.0,12.5,12.5,6.6,0.0,2.2,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1302825000,0.177011,5491199050.333333
"std::_Atomic_address_as<__int64,std::_Atomic_padded<unsigned __int64> >",0.041997,0.041997,0.0,0.0,87.0,87.0,58.7,0.0,74.2,0.0,15.0,0.0,10.0,60.1,0.0,0.0,0.0,0.0,0.0,,,170715000,1.017544,4136227856.095238
engine::Search::search::__l2::<lambda_1>::operator(),0.040997,0.040997,0.0,0.0,11.8,11.8,16.2,10.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,425290000,0.225352,2337716668.878049
"std::_Atomic_address_as<char,struct std::_Atomic_padded<bool> >",0.040997,0.040997,0.0,0.0,50.0,50.0,5.3,16.0,3.6,3.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,491180000,0.573171,6867042714.829268
chess::Move::from,0.039997,0.039997,0.0,0.0,50.0,50.0,29.0,10.9,14.5,3.6,100.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,197670000,0.727273,3594239378.400000
chess::Position::clearEnPassant,0.039997,0.039997,0.0,0.0,4.2,4.2,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,515140000,0.465116,5990398964.000000
chess::Value::isCheckMate,0.039997,0.039997,0.0,0.0,23.1,23.1,0.0,11.8,9.4,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,188685000,1.238095,5840638989.900000
chess::operator&,0.039997,0.039997,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,784690000,0.408397,8012158614.349999
chess::operator|,0.039997,0.039997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,536105000,0.374302,5016959132.350000
chess::operator|,0.039997,0.039997,0.0,0.0,41.2,41.2,9.4,3.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,212645000,0.802817,4268159261.850000
"std::_Atomic_reinterpret_as<__int64,unsigned __int64>",0.039997,0.039997,0.0,0.0,100.0,100.0,23.2,0.0,74.2,0.0,60.1,100.0,0.0,87.0,10.5,0.0,0.0,0.0,0.0,,,245590000,0.902439,5541119041.700000
std::ranges::_Sort_fn::operator(),0.039997,0.039997,0.0,0.0,21.1,21.1,8.0,0.0,0.0,4.0,0.0,8.3,5.0,0.0,1.7,0.0,0.0,0.0,0.0,,,425290000,0.669014,7113598769.750000
chess::operator&,0.038997,0.038997,0.0,0.0,45.0,45.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,572045000,0.429319,6297598910.871795
"std::array<chess::Value,25>::operator[]",0.038997,0.038997,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,362395000,0.363636,3379199415.589744
[Loop at line 80 in engine::See::see],0.037997,0.037997,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,703825000,0.234043,4335157145.000000
chess::Bitboard::operator~,0.037997,0.037997,0.0,0.0,5.6,5.6,0.0,0.0,2.6,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,,,179700000,1.100000,5202188574.000000
engine::Search::valueToTt,0.037997,0.037997,0.0,0.0,15.4,15.4,0.0,0.0,10.4,0.0,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,,,613975000,0.346341,5596293769.000000
chess::Position::checkInsufficientMaterial,0.036998,0.036998,0.0,0.0,33.3,33.3,0.0,3.2,6.4,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,625955000,0.287081,4857080241.081081
chess::operator+=,0.036998,0.036998,0.0,0.0,15.6,15.6,8.8,2.2,2.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,652910000,0.357798,6314204313.405405
chess::Move::operator==,0.035998,0.035998,0.0,0.0,0.0,0.0,15.2,5.1,0.0,5.1,15.0,0.0,20.0,0.0,2.5,0.0,0.0,0.0,0.0,,,344425000,0.356522,3411199410.055555
chess::operator&,0.035998,0.035998,0.0,0.0,62.5,62.5,26.7,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98835000,0.848485,2329599597.111111
chess::operator&,0.035998,0.035998,0.0,0.0,12.9,12.9,0.0,3.6,8.9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,799665000,0.363296,8070398604.277779
chess::operator|,0.035998,0.035998,0.0,0.0,0.0,0.0,0.0,13.4,6.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,179700000,0.416667,2079999640.277778
engine::Search::valueFromTt,0.035998,0.035998,0.0,0.0,40.0,40.0,0.0,0.0,49.6,0.0,60.1,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68885000,2.086957,3993599309.333333
"std::array<chess::Value,32>::operator[]",0.035998,0.035998,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,601995000,0.313433,5241599093.500000
chess::Bitboard::operator bool,0.034998,0.034998,0.0,0.0,2.7,2.7,10.3,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,625955000,0.454545,8129827165.428572
chess::operator&,0.034998,0.034998,0.0,0.0,20.0,20.0,62.6,0.0,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,74875000,0.600000,1283656920.857143
"std::unique_ptr<engine::PawnTT::Entry [0],std::default_delete<engine::PawnTT::Entry [0]> >::operator[]",0.034998,0.034998,0.0,0.0,58.3,58.3,0.0,29.2,33.4,12.5,85.5,6.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,2995000,55.000000,4706742043.142857
chess::Color::iterator::operator++,0.032998,0.032998,0.0,0.0,4.8,4.8,0.0,0.0,4.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,65890000,1.863636,3721308447.333333
chess::Position::getLastMove,0.032998,0.032998,0.0,0.0,7.1,7.1,0.0,0.0,0.0,5.2,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,269550000,0.433333,3539781206.000000
chess::StaticMoveList<128>::pop_back,0.032998,0.032998,0.0,0.0,100.0,100.0,50.1,27.8,16.7,5.6,13.7,5.3,0.4,11.0,0.0,0.0,0.0,0.0,0.0,,,146755000,1.000000,4447417412.666667
chess::Value::operator int,0.032998,0.032998,0.0,0.0,25.0,25.0,7.8,0.0,7.8,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,203660000,0.691176,4265890171.333333
chess::operator&,0.032998,0.032998,0.0,0.0,23.1,23.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,584025000,0.287179,5082762757.333333
chess::typeOf,0.032998,0.032998,0.0,0.0,0.0,0.0,2.9,2.9,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,916470000,0.196078,5445817240.000000
"std::array<chess::HistoryState,512>::operator[]",0.032998,0.032998,0.0,0.0,23.5,23.5,47.2,7.3,3.6,0.0,15.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176705000,0.915254,4901235516.000000
chess::StaticMoveList<128>::push_back,0.031998,0.031998,0.0,0.0,60.0,60.0,33.4,9.5,33.4,0.0,100.0,75.1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0,,3650399368.687500
chess::operator+,0.031998,0.031998,0.0,0.0,7.1,7.1,10.0,0.0,3.3,0.0,,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,,,326455000,0.559633,5709599012.562500
chess::operator-,0.031998,0.031998,0.0,0.0,92.3,92.3,40.9,0.0,28.3,9.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,236605000,0.670886,4960799142.062500
func@0x140def930,0.031998,0.031998,0.0,0.0,82.4,82.4,46.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2339999595.312500
[Loop at line 166 in engine::Evaluator::pawnEval],0.030998,0.030998,0.0,0.0,35.7,35.7,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,386355000,0.395349,4927586244.580646
chess::colorOf,0.030998,0.030998,0.0,0.0,12.5,12.5,41.7,0.0,20.9,0.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,269550000,0.300000,2608722129.483871
chess::operator|,0.030998,0.030998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,467220000,0.538462,8116024402.838709
chess::typeOf,0.030998,0.030998,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,,,596005000,0.462312,8888979107.870968
[Loop at line 8518 in std::ranges::_Partition_by_median_guess_common],0.029998,0.029998,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,137770000,0.891304,4093439292.066667
chess::Move::to,0.029998,0.029998,0.0,0.0,0.0,0.0,10.4,3.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,317470000,0.452830,4792319171.200000
chess::Move::type,0.029998,0.029998,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,479200000,0.306250,4892159153.933333
chess::Move::type,0.029998,0.029998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,383360000,0.164062,2096639637.400000
chess::Position::getEndPosValue,0.029998,0.029998,0.0,0.0,14.3,14.3,14.5,14.5,0.0,0.0,100.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,,,467220000,0.217949,3394559412.933333
chess::StaticMoveList<256>::empty,0.029998,0.029998,0.0,0.0,0.0,0.0,8.3,0.0,4.2,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,269550000,0.466667,4193279274.800000
chess::operator*,0.029998,0.029998,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,596005000,0.417085,8286718566.866667
engine::Search::thread,0.029998,0.029998,0.0,0.0,83.3,83.3,28.3,3.1,6.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,158735000,1.037736,5491199050.333333
[Loop@0x14000115b in func@0x1400010e0],0.028998,0.028998,0.0,0.0,75.0,75.0,45.5,7.6,22.8,15.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,2995199482.000000
chess::StaticMoveList<256>::push_back,0.028998,0.028998,0.0,0.0,0.0,0.0,13.5,0.0,0.0,2.3,,0.0,,,,0.0,0.0,0.0,0.0,,,266555000,0.831461,7642922816.137932
chess::Value::operator int,0.028998,0.028998,0.0,0.0,8.3,8.3,11.6,3.9,3.9,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,575040000,0.510417,10121708594.344828
