Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
func@0x18000b520,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18001cd00,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200396,6600198,0,ntdll.dll,func@0x18001cd00,[Unknown],0x18001cd00
operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,18400552,12200366,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245be5
operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11400342,7700231,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240c64
operator&,0.003000,0.0,66.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,14300429,3300099,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245741
operator&,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7100213,3300099,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b2e
operator+,0.003000,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700321,3300099,0,frankycpp_v1.4.exe,operator+,value.h,0x140209499
operator+,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator+,direction.h,0x140240823
operator+=,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,frankycpp_v1.4.exe,operator+=,value.h,0x1402458c4
"std::_List_node<std::pair<unsigned __int64 const ,BookEntry>,void *>::_Freenode",0.003000,100.0,0.0,0.0,73.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"std::_List_node<std::pair<unsigned __int64 const ,BookEntry>,void *>::_Freenode",list,0x14021aa73
std::_Static_partition_team<__int64>::_Get_next_key,0.003000,0.0,100.0,61.2,0.0,0.0,0.0,,,,,,400012,0,0,frankycpp_v1.4.exe,std::_Static_partition_team<__int64>::_Get_next_key,execution,0x1402449d0
"std::array<Bitboard,64>::operator[]",0.003000,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,5300159,4100123,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14023ab7e
"std::array<Bitboard,64>::operator[]",0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14024572e
"std::array<Bitboard,8>::operator[]",0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,9900297,0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240c61
std::countr_zero,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,8800264,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241260
std::popcount,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,0,0,frankycpp_v1.4.exe,std::popcount,bit,0x1402457f8
typeOf,0.003000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11400342,5500165,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14020ab0a
Bitboard::operator bool,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,3300099,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240bb6
Bitboard::operator|=,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600408,4400132,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140245720
Bitboard::popLSB,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,2200066,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402456e0
Bitboard::{ctor},0.002000,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44001320,35201056,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x1402398b2
Bitboard::{ctor},0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2400072,1600048,0,frankycpp_v1.4.exe,Bitboard::{ctor},bitboard.h,0x140166e3c
CastlingRights::isEmpty,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000060,3300099,0,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239123
CastlingRights::operator-=,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,CastlingRights::operator-=,castlingrights.h,0x1402390b6
Color::iterator::{ctor},0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2200066,1100033,0,frankycpp_v1.4.exe,Color::iterator::{ctor},color.h,0x140245648
Direction::pawnPush,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,4400132,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240566
Evaluator::valueFromScore,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,0,0,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x1402454ad
ExReleaseResourceLite,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14027d860
FltGetStreamContext,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,fltmgr.sys,FltGetStreamContext,[Unknown],0x180007ca0
KeAcquireSpinLockRaiseToDpc,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,1100033,0,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140277f30
KeClockInterruptNotify,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,,,,0,0,0,ntoskrnl.exe,KeClockInterruptNotify,[Unknown],0x1402e2e50
KeReleaseInStackQueuedSpinLock,0.002000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,0,0,ntoskrnl.exe,KeReleaseInStackQueuedSpinLock,[Unknown],0x1402990e0
Move::encode,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Move::encode,move.h,0x1402405a2
Move::from,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2700081,400012,0,frankycpp_v1.4.exe,Move::from,move.h,0x140238e0f
Move::operator==,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2200066,1100033,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e4f3
Move::to,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4200126,1200036,0,frankycpp_v1.4.exe,Move::to,move.h,0x1402399ae
Move::to,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18700561,5900177,0,frankycpp_v1.4.exe,Move::to,move.h,0x14020a3c3
Move::to,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,1100033,0,frankycpp_v1.4.exe,Move::to,move.h,0x140209f0a
MoveGenerator::resetOnDemand,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.4.exe,MoveGenerator::resetOnDemand,MoveGenerator.h,0x140203060
MoveGenerator::storeKiller,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,1100033,0,frankycpp_v1.4.exe,MoveGenerator::storeKiller(class Move),MoveGenerator.cpp,0x14023e4f0
PVTable::clear,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,17400522,4800144,0,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x14020a699
PawnTT::resize,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140242cc0
Position::getCastlingRights,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,6600198,0,frankycpp_v1.4.exe,Position::getCastlingRights,Position.h,0x140241381
Position::getEnPassantSquare,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,6400192,1100033,0,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x140277a34
Position::getOccupiedBb,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,8800264,2200066,0,frankycpp_v1.4.exe,Position::getOccupiedBb,Position.h,0x140245cb5
Position::getPiece,0.002000,50.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,20600618,9600288,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14027774a
Position::getPiece,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,6600198,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14020ab00
Position::getPieceBb,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245686
Position::isCapturingMove,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4600138,1200036,0,frankycpp_v1.4.exe,Position::isCapturingMove,Position.h,0x14020a280
Position::undoNullMove,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,8800264,2200066,0,frankycpp_v1.4.exe,Position::undoNullMove(void),Position.cpp,0x1402395d0
RtlAllocateHeap,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,3300099,0,ntdll.dll,RtlAllocateHeap,[Unknown],0x18001c1d0
RtlFreeHeap,0.002000,0.0,0.0,45.9,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7700231,0,0,ntdll.dll,RtlFreeHeap,[Unknown],0x180078bb0
Search::thread,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7700231,7700231,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402098ac
Square::file,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2200066,2600078,0,frankycpp_v1.4.exe,Square::file,square.h,0x140246236
Square::file,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,5900177,0,frankycpp_v1.4.exe,Square::file,square.h,0x140239175
Square::rank,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,800024,0,frankycpp_v1.4.exe,Square::rank,square.h,0x14024622c
TT::getHash,0.002000,0.0,0.0,0.0,0.0,100.0,0.0,,0.0,,,,0,0,0,frankycpp_v1.4.exe,TT::getHash,TT.h,0x1402471ab
Value::operator int,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14020a7dd
Value::operator int,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,,,,12500375,15900477,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ab25
Value::{ctor},0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2200066,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x14020adb5
Value::{ctor},0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,8800264,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140209346
boost::archive::detail::basic_iarchive::load_object,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,7700231,0,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive::load_object(void *,class boost::archive::detail::basic_iserializer const &)",basic_iarchive.cpp,0x140282f10
boost::serialization::extended_type_info::operator<,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400792,14300429,0,frankycpp_v1.4.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x14028e1a0
func@0x140001000,0.002000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140010528,0.002000,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,usbxhci.sys,func@0x140010528,[Unknown],0x140010528
func@0x140013c80,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140013c80,[Unknown],0x140013c80
func@0x140020190,0.002000,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140020190,[Unknown],0x140020190
func@0x1400f7bd0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
func@0x140114cf7,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,3300099,0,ntfs.sys,func@0x140114cf7,[Unknown],0x140114cf7
func@0x140115460,0.002000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntfs.sys,func@0x140115460,[Unknown],0x140115460
func@0x14011a2e0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14011a2e0,[Unknown],0x14011a2e0
func@0x14015e490,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x14015e490,[Unknown],0x14015e490
func@0x140212a50,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140212a50,[Unknown],0x140212a50
func@0x140216fa0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,ntoskrnl.exe,func@0x140216fa0,[Unknown],0x140216fa0
func@0x14023539f,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14023539f,[Unknown],0x14023539f
func@0x140241ec0,0.002000,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5200156,3300099,0,ntoskrnl.exe,func@0x140241ec0,[Unknown],0x140241ec0
func@0x140244270,0.002000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2600078,0,ntoskrnl.exe,func@0x140244270,[Unknown],0x140244270
func@0x1402467e4,0.002000,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,,,,2200066,1100033,0,ntoskrnl.exe,func@0x1402467e4,[Unknown],0x1402467e4
func@0x14024e810,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,0,0,ntoskrnl.exe,func@0x14024e810,[Unknown],0x14024e810
func@0x140252210,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x140252210,[Unknown],0x140252210
func@0x1402613f0,0.002000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,func@0x1402613f0,[Unknown],0x1402613f0
func@0x140277f7d,0.002000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140277f7d,[Unknown],0x140277f7d
func@0x140278500,0.002000,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,ntoskrnl.exe,func@0x140278500,[Unknown],0x140278500
func@0x140279ba0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,func@0x140279ba0,[Unknown],0x140279ba0
func@0x140288fb0,0.002000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140288fb0,[Unknown],0x140288fb0
func@0x1402b4da2,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402b4da2,[Unknown],0x1402b4da2
func@0x1402b83c0,0.002000,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402b83c0,[Unknown],0x1402b83c0
func@0x1402ba66c,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1402ba66c,[Unknown],0x1402ba66c
func@0x1402e8b71,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,ntoskrnl.exe,func@0x1402e8b71,[Unknown],0x1402e8b71
func@0x140300860,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,func@0x140300860,[Unknown],0x140300860
func@0x14030e744,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14030e744,[Unknown],0x14030e744
func@0x140320940,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x140320940,[Unknown],0x140320940
func@0x140324070,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,func@0x140324070,[Unknown],0x140324070
func@0x14032be30,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,8100243,0,ntoskrnl.exe,func@0x14032be30,[Unknown],0x14032be30
func@0x14032ed00,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x14032ed00,[Unknown],0x14032ed00
func@0x1403300ea,0.002000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403300ea,[Unknown],0x1403300ea
func@0x1403bd960,0.002000,0.0,0.0,61.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3400102,0,0,ntoskrnl.exe,func@0x1403bd960,[Unknown],0x1403bd960
func@0x1403e3700,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,0,0,ntoskrnl.exe,func@0x1403e3700,[Unknown],0x1403e3700
func@0x1403f7900,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,func@0x1403f7900,[Unknown],0x1403f7900
func@0x1404113d0,0.002000,,,0.0,,0.0,0.0,,0.0,,,,2200066,0,0,ntoskrnl.exe,func@0x1404113d0,[Unknown],0x1404113d0
func@0x14042dbc0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,1100033,0,ntoskrnl.exe,func@0x14042dbc0,[Unknown],0x14042dbc0
func@0x14043d710,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,1100033,0,ntoskrnl.exe,func@0x14043d710,[Unknown],0x14043d710
func@0x1406b24c0,0.002000,,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,1100033,3000090,0,ntoskrnl.exe,func@0x1406b24c0,[Unknown],0x1406b24c0
func@0x140768b10,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140768b10,[Unknown],0x140768b10
func@0x140b51550,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,nvlddmkm.sys,func@0x140b51550,[Unknown],0x140b51550
func@0x140d3e8e0,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,nvlddmkm.sys,func@0x140d3e8e0,[Unknown],0x140d3e8e0
func@0x140da8c2f,0.002000,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da8c2f,[Unknown],0x140da8c2f
func@0x140da8ef0,0.002000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140da8ef0,[Unknown],0x140da8ef0
func@0x140dcbe50,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,func@0x140dcbe50,[Unknown],0x140dcbe50
func@0x180077168,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntdll.dll,func@0x180077168,[Unknown],0x180077168
operator&,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240af2
operator&,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,22900687,3000090,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a284
operator&,0.002000,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900177,4100123,0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020aee5
operator*,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800414,4100123,0,frankycpp_v1.4.exe,operator*,value.h,0x140245318
operator+=,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,operator+=,depth.h,0x140209ef4
operator-,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,operator-,value.h,0x140209573
operator-,0.002000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9900297,5500165,0,frankycpp_v1.4.exe,operator-,value.h,0x140209486
operator-,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,6600198,0,frankycpp_v1.4.exe,operator-,value.h,0x1402777f7
operator-,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3300099,0,frankycpp_v1.4.exe,operator-,direction.h,0x1402405ab
operator-,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,operator-,value.h,0x140209426
operator-,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,23100693,16500495,0,frankycpp_v1.4.exe,operator-,value.h,0x140277940
operator-=,0.002000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900297,0,0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e4e
operator==,0.002000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,operator==,castlingrights.h,0x140208f6c
operator|,0.002000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,3300099,1100033,0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a70
operator~,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,3300099,0,frankycpp_v1.4.exe,operator~,color.h,0x14024116d
operator~,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22900687,7000210,0,frankycpp_v1.4.exe,operator~,color.h,0x14020aeda
operator~,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6700201,1200036,0,frankycpp_v1.4.exe,operator~,color.h,0x140239b31
std::_Copy_memmove_tail<Move *>,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"std::_Copy_memmove_tail<Move *>(const char *, class Move *, const unsigned __int64, const unsigned __int64)",xutility,0x14021dff0
std::_Fnv1a_append_bytes,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28600858,6600198,0,frankycpp_v1.4.exe,std::_Fnv1a_append_bytes,type_traits,0x14025bee0
"std::array<Move,64>::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12100363,3300099,0,frankycpp_v1.4.exe,"std::array<Move,64>::operator[]",array,0x14020a43f
"std::array<Value,25>::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17300519,7700231,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241280
"std::array<Value,25>::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240cb6
"std::array<int,64>::operator[]",0.002000,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900627,4400132,0,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140209e96
"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400462,9900297,0,frankycpp_v1.4.exe,"std::basic_filebuf<char,struct std::char_traits<char> >::xsgetn(char * __ptr64,__int64)",__msvc_filebuf.hpp,0x14011aaf0
std::countr_zero,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240ca7
std::make_unique,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,std::make_unique,memory,0x140243005
