Function,CPU Time,Performance-core (P-core):Memory Bound(%),Performance-core (P-core):Memory Bound:L1 Bound(%),Performance-core (P-core):Memory Bound:L2 Bound(%),Performance-core (P-core):Memory Bound:L3 Bound(%),Performance-core (P-core):Memory Bound:DRAM Bound(%),Performance-core (P-core):Memory Bound:Store Bound(%),Efficient-core (E-core):Memory Bound(%),Efficient-core (E-core):Memory Bound:L1 Bound(%),Efficient-core (E-core):Memory Bound:L2 Bound(%),Efficient-core (E-core):Memory Bound:L3 Bound(%),Efficient-core (E-core):Memory Bound:DRAM Bound(%),Loads,Stores,LLC Miss Count,Module,Function (Full),Source File,Start Address
std::countr_zero,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402779f8
std::countr_zero,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500255,10700321,0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245d38
std::min,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,std::min,utility,0x140209df8
std::popcount,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7700231,0,0,frankycpp_v1.4.exe,std::popcount,bit,0x140245803
"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x140219120
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x140209fb4
tablebase::Tablebase::isAvailable,0.002000,0.0,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,4800144,3300099,0,frankycpp_v1.4.exe,tablebase::Tablebase::isAvailable,Tablebase.h,0x140208f91
typeOf,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000330,6600198,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140209cb2
typeOf,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,2200066,0,frankycpp_v1.4.exe,typeOf,piece.h,0x14024034b
typeOf,0.002000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
Attacks::detail::Magic::index,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800114,2000060,0,frankycpp_v1.4.exe,Attacks::detail::Magic::index,attacks.h,0x140166d94
Attacks::detail::sliding_attack,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"Attacks::detail::sliding_attack(class Direction const * const,class Square,class Bitboard)",attacks.cpp,0x140166b00
Bitboard::operator bool,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240bb6
Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5500165,4400132,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402778b3
Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140245720
Bitboard::operator|=,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x1402457af
Bitboard::popLSB,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144,0,0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402410ca
CastlingRights::isEmpty,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239087
Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,2200066,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240434
Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240566
Direction::pawnPush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600078,0,0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240a83
Evaluator::prefetch,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Evaluator::prefetch,Evaluator.h,0x14020abd2
Evaluator::valueFromScore,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x1402454ad
ExAcquireAutoExpandPushLockShared,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,ExAcquireAutoExpandPushLockShared,[Unknown],0x1402e83d0
ExAcquireResourceExclusiveLite,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ExAcquireResourceExclusiveLite,[Unknown],0x140299dd0
ExAcquireRundownProtectionCacheAwareEx,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ExAcquireRundownProtectionCacheAwareEx,[Unknown],0x140406920
ExReleaseFastMutex,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ExReleaseFastMutex,[Unknown],0x1403002b0
ExReleaseResourceLite,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,2200066,0,ntoskrnl.exe,ExReleaseResourceLite,[Unknown],0x14027d860
ExReleaseRundownProtectionCacheAwareEx,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,ntoskrnl.exe,ExReleaseRundownProtectionCacheAwareEx,[Unknown],0x14027ca10
ExpInterlockedPushEntrySList,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,ntoskrnl.exe,ExpInterlockedPushEntrySList,[Unknown],0x1406b3250
KeAcquireInStackQueuedSpinLock,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x14020eb60
KeAcquireSpinLockRaiseToDpc,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1100033,0,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140277f30
KeAndAffinityEx2,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,ntoskrnl.exe,KeAndAffinityEx2,[Unknown],0x140312c00
KeOrAffinityEx2,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,KeOrAffinityEx2,[Unknown],0x140314110
Move::encode,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000090,2200066,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140240c18
Move::encode,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,0,0,frankycpp_v1.4.exe,Move::encode,move.h,0x140241291
Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200366,1100033,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14023e42f
Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400012,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x140209ed4
Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300429,7700231,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x14020aada
Move::operator==,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,frankycpp_v1.4.exe,Move::operator==,PVTable.h,0x1401fded3
Move::to,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000210,2600078,0,frankycpp_v1.4.exe,Move::to,move.h,0x14020a28f
Move::to,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,Move::to,move.h,0x140209f0a
Move::to,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,4400132,0,frankycpp_v1.4.exe,Move::to,move.h,0x140239419
Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6000180,1500045,0,frankycpp_v1.4.exe,Move::type,move.h,0x140239992
Move::type,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4400132,2200066,0,frankycpp_v1.4.exe,Move::type,move.h,0x14020aae2
Move::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Move::{ctor},move.h,0x14019ba30
MoveGenerator::generateCastling,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2200066,0,frankycpp_v1.4.exe,"MoveGenerator::generateCastling(class Position const &,class StaticMoveList<256> *,enum GenMode)",MoveGenerator.cpp,0x140241370
MoveGenerator::generateLegalMoves,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"MoveGenerator::generateLegalMoves(class Position const &,enum GenMode)",MoveGenerator.cpp,0x14023e270
MoveGenerator::storeKiller,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,MoveGenerator::storeKiller(class Move),MoveGenerator.cpp,0x14023e4f0
ObfDereferenceObject,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,ObfDereferenceObject,[Unknown],0x1403074c0
ObfDereferenceObjectWithTag,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,ObfDereferenceObjectWithTag,[Unknown],0x1403072e0
ObfReferenceObjectWithTag,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,ntoskrnl.exe,ObfReferenceObjectWithTag,[Unknown],0x1402e8c50
PVTable::clear,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3300099,400012,0,frankycpp_v1.4.exe,PVTable::clear,PVTable.h,0x140208cf8
PVTable::update,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1100033,2200066,0,frankycpp_v1.4.exe,"PVTable::update(class Move,enum Depth)",PVTable.h,0x1401fdea0
Position::getCastlingRights,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,Position::getCastlingRights,Position.h,0x140241381
Position::getEnPassantSquare,0.001000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1500045,0,0,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x140277a34
Position::getEnPassantSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,2600078,0,frankycpp_v1.4.exe,Position::getEnPassantSquare,Position.h,0x1402407c2
Position::getKingSquare,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000060,0,0,frankycpp_v1.4.exe,Position::getKingSquare,Position.h,0x140245a91
Position::getLastMove,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,4400132,0,frankycpp_v1.4.exe,Position::getLastMove,Position.h,0x14020a422
Position::getNextPlayer,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,4400132,800024,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x1402403b3
Position::getNextPlayer,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,6600198,0,frankycpp_v1.4.exe,Position::getNextPlayer,Position.h,0x14024109e
Position::getPiece,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400012,1200036,0,frankycpp_v1.4.exe,Position::getPiece,Position.h,0x14023ab7a
Position::getPieceBb,0.001000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,,,1100033,0,0,frankycpp_v1.4.exe,Position::getPieceBb,Position.h,0x140245670
PsGetCurrentSilo,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,PsGetCurrentSilo,[Unknown],0x1403fadd0
RtlAcquireSRWLockExclusive,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlAcquireSRWLockExclusive,[Unknown],0x18003c030
RtlAnsiStringToUnicodeString,0.001000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlAnsiStringToUnicodeString,[Unknown],0x180017c90
RtlNumberOfSetBitsEx,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,ntoskrnl.exe,RtlNumberOfSetBitsEx,[Unknown],0x140411e70
RtlQueryPerformanceCounter,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntdll.dll,RtlQueryPerformanceCounter,[Unknown],0x180084680
SePrivilegeCheck,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntoskrnl.exe,SePrivilegeCheck,[Unknown],0x1409b8220
Search::launchHelperThreads,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Search::launchHelperThreads(void),Search.cpp,0x140205560
Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1100033,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x14020ad21
Search::thread,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Search::thread,Search.h,0x1402110de
Square::file,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,3300099,0,frankycpp_v1.4.exe,Square::file,square.h,0x1402391e3
Square::file,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,Square::file,square.h,0x140246236
Square::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,1500045,0,frankycpp_v1.4.exe,Square::{ctor},square.h,0x140238e15
StaticMoveList<128>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,StaticMoveList<128>::push_back,staticmovelist.h,0x14020abf5
StaticMoveList<256>::end,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6600198,2600078,0,frankycpp_v1.4.exe,StaticMoveList<256>::end,staticmovelist.h,0x140240027
StaticMoveList<256>::push_back,0.001000,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,,,,10300309,3300099,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x1402412ef
StaticMoveList<256>::push_back,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,StaticMoveList<256>::push_back,staticmovelist.h,0x140241422
Value::operator int,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800024,0,0,frankycpp_v1.4.exe,Value::operator int,value.h,0x14023ac25
Value::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140209370
Value::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,3300099,0,frankycpp_v1.4.exe,Value::{ctor},value.h,0x140277950
YAML::Stream::GetNextByte,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,YAML::Stream::GetNextByte(void),stream.cpp,0x1402d38b0
YAML::Stream::_ReadAheadTo,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,frankycpp_v1.4.exe,YAML::Stream::_ReadAheadTo(unsigned __int64),stream.cpp,0x1402d3dc0
[Import thunk _std_type_info_compare],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400132,1100033,0,frankycpp_v1.4.exe,[Import thunk _std_type_info_compare],[Unknown],0x1405efb48
[Import thunk memcpy],0.001000,0.0,0.0,0.0,0.0,91.8,0.0,0.0,0.0,,,,8800264,0,0,frankycpp_v1.4.exe,[Import thunk memcpy],[Unknown],0x1405efb6c
[Import thunk memmove],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,[Import thunk memmove],[Unknown],0x1405efb8a
[gameflt.sys],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,gameflt.sys,[gameflt.sys],[Unknown],0x0
[nvlddmkm.sys],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,nvlddmkm.sys,[nvlddmkm.sys],[Unknown],0x0
[wdfilter.sys],0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,wdfilter.sys,[wdfilter.sys],[Unknown],0x0
_dyn_tls_init,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,_dyn_tls_init,tlsdyn.cpp,0x1405edf54
_std_wait_for_threadpool_work_callbacks,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,msvcp140_atomic_wait.dll,_std_wait_for_threadpool_work_callbacks,[Unknown],0x1800014c0
boost::archive::detail::basic_iarchive::get_library_version,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive::get_library_version(void),basic_iarchive.cpp,0x140282eb0
boost::archive::detail::basic_iarchive_impl::load_object,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500165,2200066,0,frankycpp_v1.4.exe,boost::archive::detail::basic_iarchive_impl::load_object,basic_iarchive.cpp,0x140282f31
boost::archive::detail::basic_iarchive_impl::load_preamble,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600198,2200066,0,frankycpp_v1.4.exe,"boost::archive::detail::basic_iarchive_impl::load_preamble(class boost::archive::detail::basic_iarchive &,class boost::archive::detail::basic_iarchive_impl::cobject_id &)",basic_iarchive.cpp,0x140283590
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,0,0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026a3f0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800264,4400132,0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x1402647b0
boost::archive::object_id_type::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,1100033,0,frankycpp_v1.4.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x140282fa6
boost::archive::version_type::{ctor},0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300099,0,0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026a530
boost::serialization::load,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,boost::serialization::load,vector.hpp,0x140269cfa
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.001000,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,5500165,0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140262730
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x14026c410
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry> >::get_instance(void)",singleton.hpp,0x140267090
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200066,1100033,0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e380
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,frankycpp_v1.4.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140260130
boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100363,12100363,0,frankycpp_v1.4.exe,boost::serialization::typeid_system::extended_type_info_typeid_0::is_less_than(class boost::serialization::extended_type_info const &),extended_type_info_typeid.cpp,0x14028d3b0
encode,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100033,0,0,frankycpp_v1.4.exe,encode,tbprobe.c,0x14027cb00
fflush,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ucrtbase.dll,fflush,[Unknown],0x1800368d0
func@0x140001ea0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intelppm.sys,func@0x140001ea0,[Unknown],0x140001ea0
func@0x140002700,0.001000,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,intelppm.sys,func@0x140002700,[Unknown],0x140002700
func@0x140005440,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x140005440,[Unknown],0x140005440
func@0x1400055f0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x1400055f0,[Unknown],0x1400055f0
func@0x140005720,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x140005720,[Unknown],0x140005720
func@0x140009430,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,tcpip.sys,func@0x140009430,[Unknown],0x140009430
func@0x14000acd0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1100033,0,nvlddmkm.sys,func@0x14000acd0,[Unknown],0x14000acd0
func@0x14000d928,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000d928,[Unknown],0x14000d928
func@0x14000e4e0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,dxgmms2.sys,func@0x14000e4e0,[Unknown],0x14000e4e0
func@0x140014fe0,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,ntfs.sys,func@0x140014fe0,[Unknown],0x140014fe0
func@0x140022440,0.001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,usbxhci.sys,func@0x140022440,[Unknown],0x140022440
