Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
func@0x140429f60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140429f60,[Unknown],0x140429f60
func@0x14043c6a0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14043c6a0,[Unknown],0x14043c6a0
func@0x14047cb77,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14047cb77,[Unknown],0x14047cb77
func@0x1404e9450,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1404e9450,[Unknown],0x1404e9450
func@0x1404ecc60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1404ecc60,[Unknown],0x1404ecc60
func@0x1406ac630,0.001000,0.001000,0.0,0.0,0,8.3,8.3,,ntoskrnl.exe,func@0x1406ac630,[Unknown],0x1406ac630
func@0x1406b0bb0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1406b0bb0,[Unknown],0x1406b0bb0
func@0x1406c0240,0.001000,0.001000,0.0,0.0,17970000,33.3,33.3,0.166667,ntoskrnl.exe,func@0x1406c0240,[Unknown],0x1406c0240
func@0x1408488cf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408488cf,[Unknown],0x1408488cf
func@0x14084a410,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x14084a410,[Unknown],0x14084a410
func@0x14084bf80,0.001000,0.001000,0.0,0.0,2995000,66.7,66.7,1.000000,ntoskrnl.exe,func@0x14084bf80,[Unknown],0x14084bf80
func@0x1408566e7,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408566e7,[Unknown],0x1408566e7
func@0x140863dca,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140863dca,[Unknown],0x140863dca
func@0x140864ca0,0.001000,0.001000,0.0,0.0,17970000,100.0,100.0,0.333333,ntoskrnl.exe,func@0x140864ca0,[Unknown],0x140864ca0
func@0x14089dd60,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x14089dd60,[Unknown],0x14089dd60
func@0x1408e1160,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1408e1160,[Unknown],0x1408e1160
func@0x140a0f690,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140a0f690,[Unknown],0x140a0f690
func@0x140d8b2b0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140d8b2b0,[Unknown],0x140d8b2b0
func@0x140da22d0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140da22d0,[Unknown],0x140da22d0
func@0x140da5730,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140da5730,[Unknown],0x140da5730
func@0x140dbfd90,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140dbfd90,[Unknown],0x140dbfd90
func@0x140dc28e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140dc28e0,[Unknown],0x140dc28e0
func@0x140dca6e0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140dca6e0,[Unknown],0x140dca6e0
func@0x140dcf450,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,nvlddmkm.sys,func@0x140dcf450,[Unknown],0x140dcf450
func@0x140def930,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140def930,[Unknown],0x140def930
func@0x180007fa0,0.001000,0.001000,0.0,0.0,2995000,50.0,50.0,2.000000,fltmgr.sys,func@0x180007fa0,[Unknown],0x180007fa0
func@0x18000b520,0.001000,0.001000,0.0,0.0,2995000,60.0,60.0,0.0,fltmgr.sys,func@0x18000b520,[Unknown],0x18000b520
func@0x18000bdc0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18000bdc0,[Unknown],0x18000bdc0
func@0x18000d860,0.001000,0.001000,0.0,0.0,2995000,,,0.0,fltmgr.sys,func@0x18000d860,[Unknown],0x18000d860
func@0x180018010,0.001000,0.001000,0.0,0.0,5990000,100.0,100.0,0.0,ntdll.dll,func@0x180018010,[Unknown],0x180018010
func@0x18001d44e,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,fltmgr.sys,func@0x18001d44e,[Unknown],0x18001d44e
func@0x18001d8f0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,fltmgr.sys,func@0x18001d8f0,[Unknown],0x18001d8f0
func@0x18001e130,0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,ucrtbase.dll,func@0x18001e130,[Unknown],0x18001e130
func@0x18002d8b0,0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,1.000000,cng.sys,func@0x18002d8b0,[Unknown],0x18002d8b0
func@0x180030d40,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ws2_32.dll,func@0x180030d40,[Unknown],0x180030d40
func@0x18003e784,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18003e784,[Unknown],0x18003e784
func@0x18007502f,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18007502f,[Unknown],0x18007502f
func@0x180077040,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x180077040,[Unknown],0x180077040
func@0x180086c80,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,gdi32full.dll,func@0x180086c80,[Unknown],0x180086c80
func@0x180092300,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,rpcrt4.dll,func@0x180092300,[Unknown],0x180092300
func@0x180094c9b,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,ntdll.dll,func@0x180094c9b,[Unknown],0x180094c9b
func@0x18009bfcf,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18009bfcf,[Unknown],0x18009bfcf
func@0x1800bb4f4,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x1800bb4f4,[Unknown],0x1800bb4f4
func@0x1800beaf0,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x1800beaf0,[Unknown],0x1800beaf0
func@0x1800c5740,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x1800c5740,[Unknown],0x1800c5740
gen_captures,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"gen_captures(const struct Pos *, unsigned short *)",tbchess.c,0x140279c60
memset,0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,1.000000,vcruntime140.dll,memset,[Unknown],0x1800126e0
moveValueGreaterComparator::operator(),0.001000,0.001000,0.0,0.0,2995000,31.8,31.8,4.000000,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021cfc0
operator&,0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ac5
operator&,0.001000,0.001000,0.0,0.0,14975000,50.0,50.0,0.200000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245795
operator&,0.001000,0.001000,0.0,0.0,20965000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020a370
operator&,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240b2b
operator&,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277bbb
operator&,0.001000,0.001000,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245732
operator*,0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,operator*,direction.h,0x140240bc8
operator+,0.001000,0.001000,0.0,0.0,20965000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator+,direction.h,0x140239766
operator+,0.001000,0.001000,0.0,0.0,8985000,,,1.000000,frankycpp_v1.4.exe,operator+,value.h,0x14020ab1a
operator+,0.001000,0.001000,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.4.exe,operator+,direction.h,0x140239735
operator+,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator+,depth.h,0x14020ac35
operator+=,0.001000,0.001000,0.0,0.0,32945000,92.3,92.3,0.272727,frankycpp_v1.4.exe,operator+=,value.h,0x14024549c
operator+=,0.001000,0.001000,0.0,0.0,35940000,31.4,31.4,0.750000,frankycpp_v1.4.exe,operator+=,value.h,0x140245dc7
operator-,0.001000,0.001000,0.0,0.0,5990000,87.5,87.5,0.0,frankycpp_v1.4.exe,operator-,value.h,0x140241322
operator-,0.001000,0.001000,0.0,0.0,59900000,56.4,56.4,0.500000,frankycpp_v1.4.exe,operator-,value.h,0x140277813
operator-,0.001000,0.001000,0.0,0.0,5990000,66.7,66.7,3.000000,frankycpp_v1.4.exe,operator-,depth.h,0x140209e20
operator-,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020a035
operator-=,0.001000,0.001000,0.0,0.0,23960000,12.5,12.5,0.125000,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e4e
operator-=,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e75
operator==,0.001000,0.001000,0.0,0.0,2995000,14.3,14.3,3.000000,frankycpp_v1.4.exe,operator==,castlingrights.h,0x140208f6c
operator|,0.001000,0.001000,0.0,0.0,5990000,36.0,36.0,1.500000,frankycpp_v1.4.exe,operator|,bitboard.h,0x14023984d
operator|,0.001000,0.001000,0.0,0.0,20965000,50.0,50.0,1.142857,frankycpp_v1.4.exe,operator|,bitboard.h,0x140239860
operator|,0.001000,0.001000,0.0,0.0,17970000,,,0.666667,frankycpp_v1.4.exe,operator|,bitboard.h,0x140245c9e
operator|,0.001000,0.001000,0.0,0.0,23960000,90.0,90.0,0.750000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140241370
operator~,0.001000,0.001000,0.0,0.0,59900000,45.2,45.2,0.350000,frankycpp_v1.4.exe,operator~,color.h,0x140209c56
operator~,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,1.500000,frankycpp_v1.4.exe,operator~,color.h,0x14020a280
operator~,0.001000,0.001000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x1402395ad
operator~,0.001000,0.001000,0.0,0.0,20965000,14.3,14.3,0.428571,frankycpp_v1.4.exe,operator~,color.h,0x14020aeda
operator~,0.001000,0.001000,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.4.exe,operator~,color.h,0x140239b31
setmbcp,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,msvcrt.dll,setmbcp,[Unknown],0x180024880
setup_pairs,0.001000,0.001000,0.0,0.0,5990000,80.0,80.0,0.500000,frankycpp_v1.4.exe,"setup_pairs(unsigned char * *, unsigned __int64, unsigned __int64 *, unsigned char *, int)",tbprobe.c,0x14027d6f0
spdlog::logger::flush_,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,spdlog::logger::flush_(void),logger-inl.h,0x140156de0
"std::_Atomic_integral<unsigned __int64,8>::operator++",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Atomic_integral<unsigned __int64,8>::operator++",atomic,0x1402483e0
"std::_Atomic_storage<unsigned __int64,8>::load",0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::load",atomic,0x14024375b
"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >",0.001000,0.001000,0.0,0.0,8985000,66.7,66.7,0.0,frankycpp_v1.4.exe,"std::_Hash<class std::_Umap_traits<unsigned __int64,class BookEntry,class std::_Uhash_compare<unsigned __int64,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64> >,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> >,0> >::emplace<struct std::pair<unsigned __int64 const ,class BookEntry> >(struct std::pair<unsigned __int64 const ,class BookEntry> &&)",xhash,0x140261b20
"std::_Optional_destruct_base<std::function<void __cdecl(UciHandler *)>,0>::{dtor}",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Optional_destruct_base<std::function<void __cdecl(UciHandler *)>,0>::{dtor}",optional,0x1401d2d84
std::_Uninitialized_value_construct_n<class std::allocator<class Move> >,0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Uninitialized_value_construct_n<class std::allocator<class Move> >(class Move *,unsigned __int64,class std::allocator<class Move> &)",xmemory,0x14026d550
"std::array<Bitboard,8>::operator[]",0.001000,0.001000,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240473
"std::array<HistoryState,512>::operator[]",0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,0.0,frankycpp_v1.4.exe,"std::array<HistoryState,512>::operator[]",array,0x1402395f0
"std::array<Move,64>::operator[]",0.001000,0.001000,0.0,0.0,14975000,62.5,62.5,0.400000,frankycpp_v1.4.exe,"std::array<Move,64>::operator[]",array,0x14020a43f
"std::array<Value,25>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240c0a
"std::array<std::array<Bitboard,64>,8>::operator[]",0.001000,0.001000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<std::array<Bitboard,64>,8>::operator[]",array,0x1402456a4
"std::array<std::array<Move,128>,128>::operator[]",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<std::array<Move,128>,128>::operator[]",array,0x1401fdf42
"std::array<std::array<Move,64>,64>::operator[]",0.001000,0.001000,0.0,0.0,11980000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"std::array<std::array<Move,64>,64>::operator[]",array,0x14020a449
"std::array<std::array<unsigned __int64,64>,16>::operator[]",0.001000,0.001000,0.0,0.0,32945000,100.0,100.0,0.818182,frankycpp_v1.4.exe,"std::array<std::array<unsigned __int64,64>,16>::operator[]",array,0x14023aac6
std::countr_zero,0.001000,0.001000,0.0,0.0,17970000,60.0,60.0,0.500000,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402410d4
std::countr_zero,0.001000,0.001000,0.0,0.0,0,16.7,16.7,0.0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240bf0
std::countr_zero,0.001000,0.001000,0.0,0.0,32945000,27.1,27.1,0.636364,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245a10
std::countr_zero,0.001000,0.001000,0.0,0.0,11980000,7.7,7.7,0.0,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241260
std::countr_zero,0.001000,0.001000,0.0,0.0,23960000,20.0,20.0,0.375000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140245b30
std::min,0.001000,0.001000,0.0,0.0,5990000,16.7,16.7,1.000000,frankycpp_v1.4.exe,std::min,utility,0x140209df8
std::popcount,0.001000,0.001000,0.0,0.0,17970000,60.0,60.0,0.166667,frankycpp_v1.4.exe,std::popcount,bit,0x1402457ed
"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>",0.001000,0.001000,0.0,0.0,8985000,10.5,10.5,0.0,frankycpp_v1.4.exe,"std::ranges::_Buffered_inplace_merge_common<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, __int64, __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021b260
"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>",0.001000,0.001000,0.0,0.0,11980000,54.5,54.5,1.250000,frankycpp_v1.4.exe,"std::ranges::_Stable_sort_fn::_Stable_sort_common_buffered<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, const __int64, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x140219120
std::shared_ptr<YAML::detail::memory_holder>::{ctor},0.001000,0.001000,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{ctor},memory,0x14017f3ea
std::shared_ptr<YAML::detail::memory_holder>::{dtor},0.001000,0.001000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{dtor},memory,0x140168972
"std::uninitialized_fill<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *,std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > >",0.001000,0.001000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::uninitialized_fill<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *,std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > >(class std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *, class std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *, const class std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > & const)",xmemory,0x1402589a0
"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",0.001000,0.001000,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::unique_ptr<PawnTT::Entry [0],std::default_delete<PawnTT::Entry [0]> >::operator[]",memory,0x1402455dd
"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",0.001000,0.001000,0.0,0.0,44925000,50.0,50.0,0.333333,frankycpp_v1.4.exe,"std::unique_ptr<TT::Entry [0],std::default_delete<TT::Entry [0]> >::operator[]",memory,0x14020abb8
"std::vector<boost::archive::detail::basic_iarchive_impl::cobject_id,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_id> >::operator[]",0.001000,0.001000,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.4.exe,"std::vector<boost::archive::detail::basic_iarchive_impl::cobject_id,std::allocator<boost::archive::detail::basic_iarchive_impl::cobject_id> >::operator[]",vector,0x140282f80
"std::vector<class Move,class std::allocator<class Move> >::~vector<class Move,class std::allocator<class Move> >",0.001000,0.001000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.4.exe,"std::vector<class Move,class std::allocator<class Move> >::~vector<class Move,class std::allocator<class Move> >(void)",vector,0x1402165f0
"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::resize",0.001000,0.001000,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::resize",vector,0x14026c47c
typeOf,0.001000,0.001000,0.0,0.0,8985000,9.1,9.1,0.333333,frankycpp_v1.4.exe,typeOf,piece.h,0x14024034b
typeOf,0.001000,0.001000,0.0,0.0,11980000,58.3,58.3,0.500000,frankycpp_v1.4.exe,typeOf,piece.h,0x140277806
typeOf,0.001000,0.001000,0.0,0.0,14975000,100.0,100.0,0.400000,frankycpp_v1.4.exe,typeOf,piece.h,0x14020ab0a
valueOf,0.001000,0.001000,0.0,0.0,8985000,28.6,28.6,0.0,frankycpp_v1.4.exe,valueOf,value.h,0x1402777ee
Attacks::detail::Magic::index,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,Attacks::detail::Magic::index,attacks.h,0x140166d94
Bitboard::lsb,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Bitboard::lsb,bitboard.h,0x14024033a
Bitboard::operator bool,0.0,0.0,0.0,0.0,68885000,60.0,60.0,0.304348,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x14024569b
Bitboard::operator bool,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::operator bool,bitboard.h,0x140240760
Bitboard::operator^=,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x14027787c
Bitboard::operator^=,0.0,0.0,0.0,0.0,8985000,12.5,12.5,0.333333,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x140239a32
Bitboard::operator^=,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::operator^=,bitboard.h,0x140239a4e
Bitboard::operator|=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140166b52
Bitboard::operator|=,0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140240356
Bitboard::operator|=,0.0,0.0,0.0,0.0,38935000,63.6,63.6,0.076923,frankycpp_v1.4.exe,Bitboard::operator|=,bitboard.h,0x140245720
Bitboard::operator~,0.0,0.0,0.0,0.0,17970000,100.0,100.0,0.166667,frankycpp_v1.4.exe,Bitboard::operator~,bitboard.h,0x140240fa4
Bitboard::popLSB,0.0,0.0,0.0,0.0,14975000,14.3,14.3,0.400000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240fd4
Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x1402410ca
Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140240bf0
Bitboard::popLSB,0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.000000,frankycpp_v1.4.exe,Bitboard::popLSB,bitboard.h,0x140245d38
CastlingRights::isEmpty,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239087
CastlingRights::isEmpty,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,CastlingRights::isEmpty,castlingrights.h,0x140239123
CcUnpinData,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,CcUnpinData,[Unknown],0x1409ae930
Color::iterator::operator++,0.0,0.0,0.0,0.0,23960000,22.2,22.2,0.375000,frankycpp_v1.4.exe,Color::iterator::operator++,color.h,0x1402458a4
Color::iterator::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,Color::iterator::{ctor},color.h,0x140245648
Color::sign,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,Color::sign,color.h,0x14024620e
Direction::operator int,0.0,0.0,0.0,0.0,8985000,16.7,16.7,0.333333,frankycpp_v1.4.exe,Direction::operator int,direction.h,0x14024048d
Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402409e8
Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402407e8
Direction::pawnPush,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402456a7
Direction::pawnPush,0.0,0.0,0.0,0.0,17970000,50.0,50.0,0.0,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x140240566
Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,Direction::pawnPush,direction.h,0x1402399f8
Evaluator::valueFromScore,0.0,0.0,0.0,0.0,5990000,100.0,100.0,3.500000,frankycpp_v1.4.exe,Evaluator::valueFromScore,Evaluator.cpp,0x140245313
ExAcquireCacheAwarePushLockSharedEx,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,ntoskrnl.exe,ExAcquireCacheAwarePushLockSharedEx,[Unknown],0x1402e8320
ExAcquireResourceSharedLite,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,ExAcquireResourceSharedLite,[Unknown],0x1402ea6f0
ExAcquireRundownProtection,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,ExAcquireRundownProtection,[Unknown],0x140354ba0
ExFreeToPagedLookasideList,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExFreeToPagedLookasideList,[Unknown],0x1403d9d00
ExReleaseAutoExpandPushLockExclusive,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExReleaseAutoExpandPushLockExclusive,[Unknown],0x1402827a0
ExReleaseFastResource,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,ntoskrnl.exe,ExReleaseFastResource,[Unknown],0x14027f260
ExReleasePushLockEx,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,ntoskrnl.exe,ExReleasePushLockEx,[Unknown],0x140281940
ExReleaseSpinLockSharedFromDpcLevel,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,ExReleaseSpinLockSharedFromDpcLevel,[Unknown],0x14031e5a0
FltGetVolumeContext,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,fltmgr.sys,FltGetVolumeContext,[Unknown],0x180012bd0
FltObjectDereference,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,fltmgr.sys,FltObjectDereference,[Unknown],0x180005250
FltReleaseContext,0.0,0.0,0.0,0.0,14975000,0.0,0.0,0.0,fltmgr.sys,FltReleaseContext,[Unknown],0x180003820
FltReleaseFileNameInformation,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,fltmgr.sys,FltReleaseFileNameInformation,[Unknown],0x180059630
FsRtlDissectName,0.0,0.0,0.0,0.0,0,25.0,25.0,,ntoskrnl.exe,FsRtlDissectName,[Unknown],0x140401860
FsRtlDoesNameContainWildCards,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ntoskrnl.exe,FsRtlDoesNameContainWildCards,[Unknown],0x140422e60
FsRtlInsertExtraCreateParameter,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,FsRtlInsertExtraCreateParameter,[Unknown],0x1409a5ee0
